task_id_list	courier_id	total_score	willingness
T0016,T0038	C014	52.3628	0.1724
T0005,T0024	C039	26.7847	0.3107
T0016,T0038	C005	27.8400	0.7860
T0024,T0037	C074	25.1391	0.2404
T0007,T0032	C031	17.3008	0.3727
T0025	C014	18.7198	0.5859
T0029,T0034	C044	33.2381	0.4405
T0010	C041	29.6088	0.3453
T0002,T0024	C048	25.8799	0.1514
T0002,T0009	C030	35.9141	0.4095
T0001,T0007	C049	36.0932	0.3052
T0005,T0034	C075	29.6645	0.3330
T0003,T0028	C021	22.0898	0.3727
T0007,T0018	C008	27.3871	0.1383
T0018	C061	14.2485	0.4097
T0014,T0033	C078	30.2668	0.6541
T0029,T0032	C073	34.8728	0.2645
T0009,T0039	C059	31.4209	0.2879
T0008,T0019	C005	11.3007	0.3721
T0004,T0033	C037	14.3382	0.2519
T0025,T0037	C002	50.2987	0.2249
T0018,T0032	C005	30.3811	0.4249
T0000,T0018	C063	33.5520	0.4720
T0004,T0019	C032	35.2278	0.1183
T0006,T0014	C044	39.0611	0.3442
T0023,T0025	C075	30.9659	0.2068
T0025,T0027	C019	42.6334	0.1519
T0003,T0011	C038	16.6612	0.1971
T0022,T0038	C006	45.7838	0.1930
T0007,T0022	C063	39.7562	0.1786
T0009	C047	14.8787	0.4441
T0028,T0036	C071	38.8585	0.3712
T0007,T0037	C042	46.9893	0.2150
T0019,T0020	C035	21.0789	0.0634
T0013	C020	26.4738	0.0703
T0003,T0019	C077	29.2716	0.5280
T0024,T0038	C079	22.8041	0.6116
T0037	C038	13.7636	0.0705
T0000,T0035	C042	42.9464	0.2953
T0028	C022	43.1808	0.3143
T0006,T0013	C027	46.9787	0.3323
T0000,T0035	C067	19.3640	0.2840
T0028,T0036	C063	34.5180	0.0100
T0001	C073	14.7150	0.1551
T0004,T0030	C001	20.6119	0.2260
T0033,T0037	C044	14.1956	0.4909
T0016	C045	14.8369	0.4023
T0005,T0039	C071	56.8872	0.0100
T0000,T0008	C031	40.1903	0.3473
T0027	C051	23.7985	0.1665
T0007,T0028	C002	27.5799	0.3576
T0022,T0038	C032	25.8601	0.5415
T0006	C033	28.5100	0.5725
T0016,T0038	C070	46.0236	0.5691
T0025	C024	19.0336	0.3315
T0014,T0016	C044	32.8967	0.5428
T0007	C072	23.7712	0.4071
T0033,T0037	C016	23.7500	0.2535
T0020,T0023	C017	19.5146	0.0100
T0033,T0038	C046	34.4356	0.4096
T0006,T0027	C014	18.1718	0.0100
T0025	C030	53.0475	0.8759
T0021,T0027	C020	37.6562	0.2510
T0005,T0009	C024	21.3713	0.5230
T0002,T0009	C012	44.6034	0.4164
T0018,T0032	C071	31.6950	0.3279
T0007,T0037	C002	32.7957	0.5015
T0038	C047	18.8129	0.3918
T0011,T0017	C054	50.0040	0.2961
T0025	C059	25.5312	0.4970
T0008,T0033	C014	21.7310	0.3983
T0019	C011	26.9825	0.1092
T0035,T0038	C063	27.3077	0.4373
T0005,T0010	C049	26.0027	0.4112
T0020,T0032	C028	28.7168	0.0387
T0023	C072	24.3765	0.4636
T0029,T0035	C016	31.1893	0.4876
T0015,T0020	C054	44.0487	0.3066
T0032	C052	30.4356	0.3458
T0025	C019	34.3078	0.4381
T0033,T0037	C076	43.6385	0.0100
T0009,T0013	C010	10.7615	0.3039
T0000,T0012	C029	43.6666	0.1874
T0023,T0038	C018	36.3373	0.6574
T0003,T0025	C034	36.1665	0.7337
T0012,T0024	C072	35.4350	0.4044
T0022	C069	28.3576	0.2552
T0018,T0031	C046	31.8049	0.2215
T0024,T0034	C073	17.4805	0.2831
T0027	C068	12.0430	0.4349
T0020	C033	8.8564	0.4455
T0029	C058	34.4515	0.2685
T0019,T0024	C033	57.0537	0.3159
T0038	C009	25.6069	0.2298
T0021,T0032	C029	30.4651	0.0754
T0022,T0028	C048	44.8064	0.1317
T0003,T0028	C006	28.7005	0.6120
T0022,T0028	C028	11.2755	0.0777
T0010,T0016	C001	13.9655	0.3273
T0005,T0024	C035	47.8562	0.2513
T0005,T0034	C015	25.6185	0.3923
T0003	C074	38.0721	0.0400
T0010,T0016	C041	29.7150	0.5198
T0022,T0031	C014	25.2367	0.0124
T0001,T0012	C072	33.0129	0.7553
T0011,T0029	C058	62.4559	0.2817
T0019	C079	55.1970	0.3510
T0003,T0007	C020	40.9071	0.4714
T0017,T0028	C070	47.0193	0.6414
T0009,T0038	C046	24.3351	0.2778
T0026,T0029	C006	24.1059	0.5184
T0014,T0019	C024	45.4104	0.2786
T0009,T0034	C012	42.3432	0.4586
T0010,T0038	C036	10.0000	0.7885
T0000,T0010	C050	27.9126	0.4171
T0000,T0018	C053	28.5584	0.2341
T0025,T0033	C031	23.0645	0.7880
T0036	C014	30.3555	0.4176
T0009	C075	28.7720	0.1031
T0003,T0028	C037	64.5385	0.5686
T0031,T0036	C007	21.0125	0.0852
T0001,T0007	C063	28.8783	0.3772
T0019	C052	35.8588	0.2110
T0015,T0028	C058	25.3835	0.3864
T0007,T0028	C005	18.4674	0.3216
T0014,T0021	C077	25.3375	0.2213
T0014,T0033	C066	12.5565	0.2215
T0010,T0025	C016	18.7048	0.5497
T0009,T0013	C019	17.9114	0.1618
T0000	C035	17.8710	0.3961
T0005,T0027	C007	37.3954	0.3587
T0012	C069	22.6787	0.2521
T0029,T0035	C043	11.3587	0.3742
T0005,T0021	C070	29.9023	0.3094
T0018,T0031	C025	27.0160	0.2486
T0010,T0023	C011	41.1466	0.1550
T0015,T0028	C007	24.8437	0.3805
T0023,T0036	C022	39.0024	0.4488
T0010,T0020	C067	33.9620	0.6317
T0005,T0037	C014	43.4496	0.5476
T0010,T0023	C068	36.5277	0.0100
T0002,T0032	C037	34.1200	0.1269
T0032	C078	20.9245	0.4645
T0008,T0015	C047	32.2977	0.1106
T0006	C001	20.4388	0.0100
T0003,T0025	C050	22.0062	0.2255
T0015	C011	50.2808	0.3628
T0010,T0016	C077	55.0153	0.5919
T0032	C054	29.6573	0.1650
T0021,T0032	C028	50.9087	0.5995
T0003,T0013	C052	29.9296	0.2039
T0019,T0024	C075	20.3411	0.3316
T0000,T0039	C029	36.4095	0.2969
T0010	C076	16.4306	0.3102
T0012,T0027	C007	39.8131	0.4345
T0028,T0036	C055	34.8855	0.6797
T0001,T0007	C062	26.1460	0.2180
T0002,T0009	C041	10.0000	0.3006
T0010,T0023	C000	33.4980	0.0100
T0014,T0036	C048	49.1422	0.3367
T0000	C007	8.0000	0.3158
T0006,T0015	C005	29.1385	0.5268
T0010,T0023	C037	23.3024	0.4566
T0010	C036	23.9635	0.8266
T0023,T0025	C059	52.2772	0.0656
T0021	C035	24.7835	0.6822
T0013,T0038	C044	15.2057	0.2932
T0021,T0038	C018	32.0760	0.0572
T0036	C007	34.2184	0.5887
T0000,T0010	C041	34.7163	0.4682
T0035,T0038	C029	22.5829	0.6278
T0000,T0009	C067	26.4329	0.1493
T0000,T0018	C058	31.4498	0.5788
T0028	C016	13.1994	0.1456
T0011	C035	28.5281	0.2213
T0017,T0028	C022	45.2471	0.6863
T0015,T0032	C039	26.4452	0.7367
T0027	C034	8.9816	0.3619
T0007,T0034	C035	27.3388	0.0256
T0014,T0019	C020	23.6493	0.0657
T0024,T0034	C019	57.6264	0.2685
T0000,T0014	C022	20.1889	0.7313
T0021,T0038	C052	37.4658	0.2656
T0009,T0038	C009	13.5475	0.2617
T0028	C038	14.0244	0.6729
T0021	C041	35.6597	0.2673
T0015,T0022	C072	18.4892	0.4887
T0029	C055	18.7972	0.5224
T0012,T0027	C004	24.6088	0.3447
T0020,T0030	C047	15.0148	0.4766
T0022,T0038	C065	42.1737	0.5351
T0007,T0037	C005	16.2821	0.0318
T0027	C056	11.1533	0.3996
T0005,T0033	C047	19.4067	0.4184
T0010,T0038	C052	45.4056	0.6076
T0005,T0017	C029	32.6412	0.3588
T0024,T0036	C044	43.2433	0.4585
T0024,T0027	C054	57.5699	0.3186
T0000,T0039	C012	39.3531	0.3745
T0005,T0013	C050	19.2489	0.4305
T0015,T0028	C056	42.2493	0.4504
T0003,T0025	C048	29.4265	0.5181
T0000,T0035	C008	48.5804	0.4434
T0001,T0027	C075	31.2883	0.3640
T0007,T0028	C013	33.5117	0.1630
T0010	C022	24.8735	0.0100
T0006,T0028	C038	25.9795	0.5219
T0000,T0004	C038	37.5447	0.2624
T0019,T0024	C077	29.9781	0.3512
T0012,T0031	C055	40.9992	0.5287
T0007,T0034	C058	47.3057	0.5546
T0024,T0037	C073	27.0785	0.3899
T0001,T0029	C021	38.0276	0.3225
T0020,T0025	C053	34.8464	0.4576
T0021,T0038	C010	30.6293	0.4206
T0007,T0037	C039	38.3482	0.6647
T0002,T0026	C056	39.5606	0.4973
T0015,T0030	C039	45.5372	0.1524
T0006,T0028	C044	29.9910	0.4010
T0002,T0026	C022	25.2959	0.1843
T0035	C015	8.0000	0.3634
T0011,T0029	C074	10.0000	0.2501
T0020,T0032	C031	26.8182	0.2313
T0027,T0035	C037	38.3276	0.1130
T0001,T0031	C030	36.2123	0.1341
T0019,T0023	C011	49.3688	0.3984
T0004,T0019	C027	35.5635	0.1640
T0009,T0021	C058	57.1989	0.3932
T0007,T0039	C070	30.7727	0.3669
T0018,T0019	C020	20.0275	0.4283
T0002	C007	10.6603	0.2931
T0018,T0023	C024	21.6032	0.3750
T0023,T0034	C037	38.2428	0.3367
T0005,T0024	C024	32.7576	0.2295
T0031	C005	26.4717	0.2249
T0027	C039	38.8112	0.3223
T0000,T0009	C002	10.0000	0.3678
T0011	C019	12.0119	0.4718
T0027,T0028	C055	48.2686	0.5297
T0027	C072	16.3401	0.4302
T0017,T0028	C004	15.4046	0.5542
T0011,T0017	C055	55.6994	0.2527
T0030,T0032	C005	46.6643	0.6405
T0026,T0027	C044	11.9221	0.6032
T0024,T0027	C030	33.8300	0.3592
T0023,T0036	C073	33.4304	0.4867
T0017,T0030	C074	23.9525	0.2378
T0006,T0027	C043	40.0585	0.3413
T0017,T0028	C030	57.3760	0.2116
T0003,T0007	C046	42.4932	0.1541
T0006,T0014	C016	39.4217	0.3520
T0015,T0028	C075	21.4753	0.2246
T0014,T0036	C052	10.4292	0.6539
T0018,T0019	C001	45.3929	0.4396
T0006,T0037	C055	17.2457	0.1653
T0030,T0038	C032	23.1820	0.6639
T0033,T0037	C038	20.5129	0.1432
T0010,T0025	C072	47.9877	0.2251
T0017,T0039	C014	65.6457	0.1798
T0000,T0018	C030	34.6649	0.1785
T0006,T0028	C020	27.8915	0.2969
T0008,T0015	C009	25.3041	0.2683
T0015,T0020	C019	28.4529	0.1876
T0015,T0028	C042	43.4078	0.5397
T0012,T0016	C070	31.9935	0.4609
T0013	C006	35.1040	0.1441
T0031	C077	38.7467	0.6927
T0035,T0038	C072	52.9020	0.0100
T0007,T0037	C000	25.9133	0.3034
T0000,T0014	C014	20.5024	0.1494
T0026,T0036	C002	63.9134	0.7155
T0010	C024	18.0070	0.3737
T0004	C044	30.7046	0.0649
T0009,T0032	C061	50.2923	0.3643
T0011,T0037	C005	35.9423	0.1775
T0008,T0038	C032	34.5393	0.4857
T0005	C023	8.0000	0.4121
T0023,T0034	C075	18.9415	0.1308
T0011,T0018	C032	26.3446	0.5155
T0003,T0025	C056	24.8993	0.5265
T0019	C012	13.4351	0.6711
T0031,T0036	C011	24.8886	0.1441
T0011,T0037	C047	26.6439	0.6381
T0014,T0021	C022	19.2815	0.4127
T0002,T0012	C051	29.5119	0.5030
T0015,T0016	C020	11.5374	0.4314
T0006,T0014	C027	32.6782	0.1255
T0006,T0033	C040	40.8993	0.0100
T0000	C002	25.9789	0.5042
T0013,T0038	C003	27.2281	0.0100
T0004,T0019	C037	19.0301	0.2679
T0025	C022	28.0293	0.1826
T0012,T0021	C006	34.9229	0.1198
T0022,T0031	C063	47.0899	0.0763
T0002,T0024	C060	41.3810	0.3889
T0007,T0032	C004	19.6453	0.5012
T0002,T0012	C045	25.6318	0.2044
T0015,T0030	C055	15.3480	0.6006
T0029,T0034	C077	23.9154	0.5801
T0009,T0038	C048	34.5250	0.5041
T0002,T0026	C002	31.4280	0.3800
T0013,T0038	C031	61.2539	0.5994
T0012,T0016	C003	45.6559	0.3733
T0009,T0034	C077	24.3817	0.2358
T0013,T0019	C059	27.8522	0.1173
T0009	C012	14.4535	0.2583
T0024,T0036	C008	12.4331	0.2514
T0010,T0020	C041	36.0472	0.4125
T0004,T0019	C013	10.0000	0.2096
T0014,T0026	C072	56.7079	0.3279
T0024,T0033	C018	48.6986	0.0100
T0026,T0036	C017	25.1692	0.3632
T0028,T0036	C046	27.0497	0.6337
T0006	C059	21.9948	0.5351
T0004,T0030	C068	35.9083	0.3187
T0008,T0018	C051	31.2713	0.3518
T0015,T0016	C044	26.2894	0.3332
T0005,T0027	C045	33.8273	0.1286
T0005,T0027	C003	26.5037	0.2471
T0033,T0038	C058	44.3551	0.4740
T0009,T0021	C062	23.7626	0.2699
T0008,T0019	C011	30.3310	0.4507
T0005,T0027	C049	33.2588	0.5702
T0033,T0037	C050	44.3855	0.3645
T0001	C070	32.7061	0.0249
T0033,T0038	C044	31.6203	0.0100
T0001,T0028	C025	42.2572	0.3133
T0023,T0036	C065	40.2859	0.3079
T0018,T0023	C015	55.2781	0.4753
T0014,T0036	C027	38.3860	0.4870
T0024,T0027	C067	40.5073	0.1161
T0017,T0024	C062	30.3246	0.2092
T0005,T0021	C057	36.2476	0.1805
T0006,T0013	C003	38.4320	0.6751
T0010,T0038	C058	27.9010	0.5202
T0008,T0018	C053	33.2505	0.4615
T0023,T0038	C021	15.6391	0.2286
T0016,T0020	C038	57.6492	0.1198
T0005,T0009	C046	33.4436	0.1419
T0018,T0023	C035	35.7346	0.4125
T0014,T0036	C067	10.8558	0.0858
T0003,T0018	C013	57.1094	0.0100
T0010,T0020	C030	42.4384	0.4248
T0017	C017	39.2372	0.4071
T0005,T0027	C058	33.3496	0.0100
T0002,T0026	C061	27.2291	0.4715
T0021	C069	18.0922	0.3780
T0010	C039	10.0965	0.0769
T0017,T0024	C028	60.4406	0.3607
T0000,T0034	C027	30.2584	0.3662
T0025,T0033	C041	24.3674	0.3594
T0008,T0030	C055	30.0448	0.4009
T0011	C004	8.0000	0.6132
T0008,T0015	C049	28.4383	0.2329
T0021,T0032	C055	33.9577	0.0474
T0001,T0012	C013	41.8020	0.1195
T0005,T0017	C003	26.2379	0.3723
T0000,T0008	C068	34.8750	0.5134
T0022,T0031	C075	27.8421	0.2776
T0015,T0030	C051	31.8051	0.4724
T0008,T0032	C052	37.1297	0.5957
T0002,T0009	C013	37.9775	0.4430
T0018	C051	21.2166	0.0676
T0003,T0006	C055	27.3300	0.2602
T0024,T0036	C068	44.0151	0.5445
T0017	C019	42.0071	0.4435
T0006,T0008	C047	25.1056	0.4248
T0028,T0032	C008	42.0862	0.3299
T0001,T0035	C048	46.9264	0.6216
T0010	C060	8.0000	0.5805
T0003,T0011	C012	46.6305	0.6085
T0020,T0025	C003	36.1700	0.4106
T0000,T0009	C001	45.0778	0.2859
T0000,T0018	C031	35.9900	0.3630
T0027,T0029	C001	45.1586	0.5134
T0000,T0004	C005	35.9727	0.1634
T0000,T0018	C005	24.6950	0.2401
T0016,T0020	C001	60.5527	0.0100
T0001	C069	39.2048	0.1801
T0018,T0032	C018	41.5539	0.3336
T0037	C001	31.8289	0.3049
T0024,T0031	C020	53.2483	0.3192
T0021,T0027	C041	42.3657	0.3500
T0024,T0033	C033	24.6054	0.4552
T0021,T0032	C024	52.1592	0.1359
T0030,T0038	C012	32.3054	0.5789
T0009,T0034	C036	45.6985	0.3062
T0022,T0038	C072	32.1065	0.6692
T0012,T0016	C063	24.9358	0.4127
T0007,T0037	C036	44.5922	0.4851
T0003,T0013	C070	32.0424	0.0498
T0015,T0032	C051	37.2798	0.4096
T0009,T0021	C003	14.1752	0.4206
T0002	C020	11.0999	0.6336
T0009,T0038	C071	44.8132	0.8670
T0024,T0038	C049	43.3425	0.2269
T0004,T0033	C063	20.2835	0.5009
T0029,T0032	C011	33.4494	0.3474
T0011,T0035	C072	36.8093	0.0100
T0000,T0018	C060	23.2349	0.1632
T0005,T0038	C037	30.0339	0.3666
T0016,T0038	C036	26.8231	0.2467
T0009,T0038	C025	33.2024	0.5579
T0031	C034	36.0540	0.3110
T0022,T0028	C032	25.3593	0.3743
T0020,T0032	C070	39.0868	0.3801
T0017,T0039	C064	38.7726	0.3072
T0001,T0028	C072	37.5036	0.1920
T0037	C052	11.0915	0.3993
T0026	C059	8.0000	0.4781
T0008,T0030	C021	40.5215	0.3166
T0005,T0013	C064	30.6126	0.4609
T0028,T0032	C046	44.6300	0.4169
T0010,T0012	C036	33.0724	0.1690
T0023,T0025	C012	19.1362	0.2389
T0006,T0028	C052	29.3313	0.6840
T0018,T0023	C033	37.5831	0.3206
T0017,T0039	C065	23.7930	0.3806
T0007	C047	26.0152	0.3837
T0024,T0033	C056	30.9422	0.4433
T0000,T0016	C027	10.0000	0.1877
T0039	C027	23.8660	0.1819
T0029,T0039	C008	12.4752	0.1266
T0017,T0039	C039	46.8891	0.4065
T0009,T0034	C078	57.2368	0.4650
T0021,T0032	C049	41.7935	0.5310
T0024	C033	14.9664	0.3786
T0022,T0028	C004	42.7784	0.4622
T0024,T0036	C048	32.5372	0.1970
T0025,T0037	C004	21.7675	0.0100
T0036	C009	25.2345	0.2728
T0009,T0021	C072	38.9454	0.0711
T0019,T0020	C049	34.8940	0.2195
T0001,T0009	C067	35.3778	0.6708
T0025,T0033	C000	15.8856	0.3851
T0003	C058	11.5794	0.2736
T0034	C070	8.0000	0.2776
T0020	C026	24.8470	0.3620
T0006,T0028	C060	22.4765	0.3408
T0014,T0016	C061	22.7800	0.1189
T0009,T0038	C017	48.6156	0.0612
T0012,T0024	C025	38.4761	0.2696
T0020,T0030	C003	28.3628	0.4917
T0022,T0028	C059	21.4182	0.2406
T0020,T0039	C070	22.8615	0.1399
T0008,T0038	C050	38.2799	0.3025
T0021	C038	12.8097	0.3075
T0001,T0027	C012	44.0510	0.2976
T0015,T0022	C056	26.2972	0.0778
T0004	C040	20.6606	0.2119
T0006,T0020	C042	16.9707	0.2198
T0007,T0018	C068	26.6643	0.4510
T0015,T0022	C051	30.6450	0.5412
T0009,T0021	C050	15.6126	0.4899
T0018,T0019	C050	24.9628	0.2343
T0018,T0039	C040	20.8359	0.3114
T0001,T0038	C038	40.0742	0.3612
T0017,T0028	C048	39.9386	0.5309
T0000,T0004	C057	46.3603	0.5621
T0036	C073	23.7544	0.1294
T0017	C056	28.2692	0.2576
T0037	C043	20.3845	0.3026
T0006,T0008	C058	25.3977	0.4238
T0007,T0018	C070	35.7167	0.5147
T0010,T0020	C050	44.4145	0.6399
T0007,T0022	C046	25.6803	0.6278
T0007,T0028	C011	30.0423	0.7749
T0026,T0027	C009	13.9154	0.1917
T0005,T0010	C043	10.0000	0.1260
T0039	C000	20.7270	0.6259
T0022,T0028	C029	25.6144	0.5155
T0026,T0027	C047	36.5803	0.2730
T0008,T0019	C070	25.1734	0.5839
T0022,T0032	C078	48.6450	0.0100
T0011,T0035	C079	43.7672	0.0100
T0019	C018	19.0439	0.6113
T0008,T0033	C031	38.1764	0.0918
T0018,T0023	C078	21.9076	0.4920
T0001,T0007	C035	62.3989	0.6650
T0025	C015	31.1550	0.3864
T0029,T0032	C060	27.5878	0.2931
T0002,T0004	C006	32.3201	0.9589
T0007,T0037	C040	44.4986	0.0666
T0001,T0009	C073	45.8322	0.3982
T0012	C077	8.0000	0.3984
T0001,T0007	C072	31.6671	0.2907
T0009,T0019	C043	24.5144	0.3120
T0000,T0033	C046	22.1661	0.2751
T0004,T0033	C029	25.9964	0.4118
T0002,T0009	C049	12.1649	0.5427
T0029,T0039	C058	32.8956	0.5651
T0009	C001	45.4196	0.3253
T0000	C016	22.4859	0.1943
T0009,T0013	C032	10.0000	0.2248
T0024,T0033	C014	15.8225	0.3611
T0018,T0019	C053	31.2843	0.5308
T0007,T0022	C049	22.2853	0.6151
T0001,T0019	C023	20.2298	0.3334
T0029,T0035	C006	17.9189	0.5851
T0006,T0014	C055	28.2092	0.4736
T0010,T0018	C054	25.9000	0.2983
T0035	C044	14.8495	0.4206
T0022	C042	34.4174	0.3853
T0018,T0032	C019	36.4773	0.4104
T0008	C007	19.1106	0.2655
T0010,T0018	C070	17.4504	0.4728
T0014,T0036	C021	34.8228	0.4625
T0007,T0022	C052	34.4930	0.5608
T0023,T0038	C061	36.8212	0.3278
T0012,T0016	C060	31.1712	0.9100
T0008,T0033	C054	39.0566	0.6486
T0003	C028	19.3859	0.5243
T0006,T0033	C075	10.0000	0.3904
T0011,T0018	C059	45.8378	0.3230
T0002,T0024	C014	29.2913	0.1879
T0029	C060	43.0725	0.5872
T0024	C036	33.4723	0.2787
T0010,T0023	C009	39.6835	0.3717
T0010,T0023	C042	31.5099	0.3900
T0009	C030	37.2492	0.1530
T0002,T0012	C055	24.9654	0.5031
T0030	C015	38.6102	0.6148
T0000	C006	14.7692	0.6924
T0009,T0034	C014	63.9291	0.1071
T0033,T0038	C077	22.1503	0.5303
T0027,T0029	C042	27.4052	0.4411
T0006	C005	27.4002	0.4304
T0021,T0038	C005	34.0802	0.3594
T0005,T0017	C026	44.4117	0.7765
T0007,T0039	C013	46.2365	0.6384
T0009,T0019	C011	45.4418	0.6369
T0010,T0018	C051	41.2202	0.3944
T0012,T0027	C044	33.8832	0.6603
T0026,T0029	C058	11.1258	0.4198
T0014,T0021	C067	22.5895	0.3373
T0024	C015	37.8658	0.3101
T0020,T0023	C004	14.3869	0.3118
T0000,T0010	C061	15.1897	0.3043
T0015,T0020	C072	18.6681	0.4235
T0011,T0022	C066	47.8304	0.2828
T0005,T0027	C073	21.1314	0.3791
T0001	C025	29.5412	0.3287
T0015	C055	12.4761	0.3766
T0006	C035	26.0959	0.3566
T0022,T0032	C001	40.2936	0.2831
T0018,T0023	C008	31.9821	0.4534
T0009,T0016	C010	29.6990	0.1953
T0005,T0021	C004	49.6461	0.0188
T0004,T0019	C074	11.0860	0.4506
T0028,T0029	C036	16.6804	0.4472
T0010,T0038	C043	36.1446	0.3259
T0000,T0014	C025	32.8582	0.3691
T0008,T0018	C052	22.5165	0.3709
T0003,T0028	C029	17.2343	0.8695
T0010,T0025	C011	46.9033	0.5005
T0011	C062	22.0801	0.4498
T0039	C019	17.8848	0.2320
T0020,T0030	C071	30.8582	0.3303
T0010,T0025	C004	47.6132	0.4042
T0010,T0038	C038	10.0000	0.2374
T0002,T0004	C069	18.0472	0.0972
T0003,T0007	C073	10.0000	0.4665
T0000,T0035	C063	12.7490	0.1913
T0011,T0031	C001	32.8034	0.3872
T0012	C032	12.9580	0.4584
T0006,T0037	C027	16.7064	0.3397
T0015,T0022	C013	37.1423	0.6230
T0029,T0034	C002	46.7124	0.1546
T0001,T0029	C066	38.0429	0.5581
T0022,T0038	C004	31.6053	0.1936
T0035	C014	8.0000	0.5417
T0026,T0027	C077	39.5305	0.2457
T0023	C065	8.0000	0.3468
T0025,T0027	C015	41.6773	0.3264
T0007,T0018	C020	30.9131	0.5911
T0010,T0020	C042	30.2648	0.4379
T0026,T0029	C019	48.3322	0.2991
T0026,T0029	C003	13.4933	0.4960
T0017,T0024	C006	40.9664	0.3925
T0003,T0006	C061	12.5182	0.4839
T0027,T0035	C077	28.1220	0.4266
T0034	C077	17.3662	0.7581
T0030,T0032	C035	15.0926	0.1707
T0003,T0025	C068	35.8869	0.3043
T0021,T0027	C022	30.4812	0.4939
T0035	C039	24.1114	0.1884
T0007,T0032	C043	37.6211	0.6034
T0034	C013	26.1984	0.6064
T0024,T0038	C047	39.1631	0.3683
T0029,T0032	C063	45.0321	0.0477
T0027,T0035	C078	45.1325	0.1513
T0002,T0026	C003	31.9613	0.4540
T0005,T0013	C068	25.5116	0.4284
T0020	C017	33.1618	0.6814
T0023,T0036	C023	10.5050	0.2771
T0014,T0019	C066	14.8025	0.5934
T0007,T0010	C028	25.9208	0.4894
T0025,T0027	C052	29.7103	0.3745
T0018,T0019	C021	37.0671	0.5361
T0027	C073	24.9477	0.3626
T0019,T0020	C043	39.2895	0.4447
T0006,T0027	C054	21.1116	0.3855
T0000,T0010	C026	47.9294	0.3190
T0030,T0032	C074	17.4714	0.0100
T0014,T0016	C014	43.9684	0.5634
T0012	C041	21.6488	0.2606
T0031,T0036	C020	20.1184	0.2458
T0009,T0034	C062	22.2315	0.7431
T0017,T0035	C072	19.1887	0.3934
T0016,T0020	C012	25.9398	0.4685
T0035,T0038	C075	10.0000	0.3383
T0018,T0038	C021	22.9712	0.6798
T0009	C062	38.6757	0.3994
T0007,T0028	C043	37.5842	0.4159
T0006,T0020	C063	16.8391	0.7864
T0033	C042	29.9257	0.2275
T0005,T0009	C005	43.2470	0.3590
T0003	C061	15.1301	0.0100
T0021,T0036	C045	25.0793	0.0100
T0014,T0021	C003	23.0914	0.5051
T0023,T0038	C003	23.5122	0.1017
T0010,T0025	C044	21.6392	0.4904
T0021,T0038	C039	21.9409	0.2209
T0028	C015	8.6207	0.4560
T0006,T0033	C053	27.7446	0.3592
T0005,T0024	C010	35.4073	0.7346
T0033	C031	16.6508	0.1585
T0020,T0025	C068	32.2104	0.1782
T0000,T0033	C061	27.0348	0.4752
T0027,T0029	C077	33.8361	0.3121
T0000,T0004	C064	43.5429	0.0333
T0028	C068	24.1647	0.2322
T0032	C029	31.5063	0.5195
T0006,T0013	C026	36.6709	0.3463
T0016,T0037	C031	30.3622	0.1293
T0006,T0028	C054	37.2817	0.2010
T0026,T0027	C042	21.2498	0.8265
T0002,T0024	C062	48.2990	0.1028
T0008,T0032	C050	40.6484	0.3471
T0018	C001	25.5499	0.4076
T0000	C028	22.9592	0.2433
T0031	C079	34.1385	0.2797
T0022,T0032	C027	32.3507	0.5171
T0010	C049	15.3792	0.5485
T0037	C045	19.0731	0.0810
T0008,T0038	C034	24.9160	0.4993
T0026,T0027	C068	31.3867	0.4290
T0027	C058	8.4821	0.4471
T0029	C037	39.5660	0.0839
T0005,T0024	C017	29.9417	0.0922
T0027,T0029	C072	10.0000	0.2789
T0033,T0038	C035	48.9732	0.4140
T0008,T0019	C047	23.0888	0.4344
T0010,T0023	C044	49.6478	0.2674
T0022	C024	22.0681	0.6790
T0024,T0037	C060	25.1784	0.4004
T0000,T0016	C052	23.7816	0.2526
T0021,T0038	C064	30.6886	0.2649
T0002	C016	56.4116	0.0862
T0027	C005	20.0152	0.4962
T0002,T0004	C067	36.6427	0.5209
T0015,T0016	C029	29.8362	0.1725
T0027,T0029	C053	34.9798	0.4941
T0029,T0034	C003	18.0584	0.6656
T0021,T0036	C046	25.1845	0.3703
T0022,T0031	C040	54.4717	0.5162
T0017	C024	35.1803	0.4737
T0024,T0037	C042	16.2458	0.6879
T0008,T0030	C007	28.8684	0.3382
T0005,T0037	C062	16.2039	0.1090
T0023,T0025	C061	45.5044	0.3417
T0005,T0010	C041	32.1850	0.4308
T0007,T0022	C032	32.3439	0.6387
T0015,T0039	C032	14.2557	0.2693
T0010,T0018	C057	33.4266	0.4832
T0019	C045	19.2695	0.3631
T0022	C037	31.8050	0.2367
T0006	C057	28.1040	0.3483
T0018,T0038	C035	34.5298	0.5671
T0005,T0037	C006	45.9439	0.3812
T0000,T0012	C046	29.2754	0.4316
T0003,T0019	C011	26.8032	0.6867
T0006,T0020	C021	23.0114	0.1242
T0006	C071	14.2224	0.6841
T0008,T0019	C026	36.4499	0.3491
T0013,T0019	C064	15.3736	0.5183
T0016,T0020	C003	43.0724	0.2225
T0011,T0037	C065	13.1545	0.3339
T0023,T0025	C022	44.7091	0.1177
T0026,T0036	C036	29.7467	0.1718
T0018	C024	22.2057	0.6894
T0012,T0024	C074	54.7974	0.4594
T0007	C026	21.8097	0.0978
