task_id_list	courier_id	total_score	willingness
T0004,T0023	C013	45.1859	0.4892
T0013,T0028	C010	25.4749	0.7317
T0003,T0020	C000	41.0175	0.5503
T0026,T0028	C012	31.8629	0.7317
T0027,T0030	C015	25.4333	0.6291
T0038,T0039	C015	45.2555	0.5731
T0001,T0012	C005	33.9214	0.5868
T0001,T0013	C016	20.5310	0.2132
T0004,T0016	C009	25.1084	0.6710
T0011,T0023	C007	29.7074	0.3641
T0025,T0039	C005	38.4060	0.5783
T0027,T0030	C016	36.9450	0.2238
T0011,T0012	C011	38.1690	0.8223
T0006,T0022	C000	42.1934	0.3786
T0005	C014	8.0000	0.5596
T0012,T0029	C016	40.9029	0.3808
T0020	C003	9.6200	0.5037
T0018,T0024	C009	30.5234	0.1548
T0011,T0023	C004	47.8499	0.3880
T0019,T0020	C000	47.4167	0.2329
T0023	C013	17.5259	0.5636
T0007,T0023	C010	42.2134	0.5977
T0002,T0022	C003	39.7275	0.4195
T0000,T0030	C007	54.7382	0.5702
T0022,T0026	C009	23.4478	0.2973
T0011,T0012	C003	34.3265	0.5455
T0019,T0020	C003	29.8639	0.4891
T0006,T0011	C017	10.0000	0.5020
T0011,T0023	C012	27.6944	0.5310
T0014	C015	22.8851	0.4250
T0037	C004	23.4148	0.5037
T0003,T0011	C001	18.6666	0.4071
T0013,T0028	C008	17.5430	0.4245
T0039	C016	26.3900	0.0100
T0007	C001	37.7153	0.2407
T0016,T0037	C012	34.4608	0.6193
T0005,T0007	C008	40.4710	0.1884
T0004	C000	8.0000	0.5863
T0011,T0018	C010	48.6331	0.6959
T0005	C010	32.9695	0.3797
T0000,T0028	C007	29.7491	0.6872
T0011,T0016	C014	18.7501	0.4444
T0008,T0020	C008	46.3965	0.6887
T0025,T0037	C008	46.2674	0.7867
T0015,T0017	C019	20.3873	0.2126
T0006,T0007	C013	30.1996	0.6285
T0022,T0026	C002	39.8784	0.6244
T0003,T0011	C000	18.5906	0.3523
T0034,T0039	C017	25.2987	0.2706
T0019,T0020	C008	30.9826	0.9210
T0036	C014	28.0035	0.4084
T0023,T0034	C001	36.6504	0.5686
T0015,T0022	C018	42.2756	0.4400
T0022,T0026	C005	56.1607	0.7336
T0039	C019	31.5213	0.3456
T0038	C008	8.0000	0.2853
T0023,T0035	C002	21.5011	0.3835
T0031,T0032	C007	51.4904	0.7207
T0007,T0022	C011	22.4398	0.4552
T0034,T0037	C008	43.2550	0.5320
T0000,T0031	C009	39.5327	0.0989
T0007	C016	8.0000	0.3341
T0014,T0026	C013	44.0209	0.4385
T0036,T0038	C006	42.8617	0.5817
T0014	C001	25.2083	0.5567
T0002,T0013	C006	29.4342	0.5639
T0019	C017	20.8310	0.5164
T0011,T0016	C015	10.0000	0.2813
T0003,T0011	C014	10.0000	0.5813
T0018,T0038	C019	29.5935	0.5349
T0011,T0027	C008	41.4361	0.6449
T0002,T0028	C005	60.1363	0.5495
T0000,T0036	C011	36.2098	0.6128
T0021,T0029	C018	51.6692	0.3553
T0006,T0022	C012	35.2461	0.4714
T0019,T0025	C018	32.9005	0.8230
T0002,T0006	C014	25.5751	1.0000
T0021,T0025	C008	40.4184	0.4736
T0003,T0006	C014	33.6498	0.5331
T0025,T0039	C003	52.9919	0.6231
T0026	C009	8.0000	0.3218
T0020,T0037	C005	29.0355	0.3894
T0003	C009	39.2806	0.3974
T0005	C019	29.3246	0.3354
T0009,T0030	C019	30.0198	0.6425
T0008,T0025	C008	55.8157	0.3873
T0018,T0021	C004	43.1899	0.6162
T0034,T0037	C005	10.0000	0.7591
T0008,T0030	C013	32.7924	0.9563
T0003	C013	32.5576	0.5627
T0027	C000	24.0308	0.4481
T0023	C008	37.8382	0.4683
T0015,T0029	C014	22.3040	0.4565
T0007,T0011	C015	11.3543	0.5706
T0025	C004	26.8288	0.5345
T0001,T0019	C018	35.1547	0.6253
T0036	C011	25.4073	0.5405
T0011,T0028	C000	35.6472	0.3904
T0005,T0021	C008	51.7743	0.5614
T0006,T0007	C015	44.1548	0.3527
T0013,T0033	C011	29.1530	0.5376
T0011,T0015	C013	20.3478	0.3984
T0023,T0038	C011	18.2725	0.3717
T0000,T0013	C003	10.0000	0.6685
T0010,T0026	C007	27.5658	0.6219
T0009,T0033	C007	31.8227	0.7809
T0031,T0032	C008	14.4642	0.4499
T0016,T0033	C009	50.5567	0.6258
T0034	C017	21.3315	0.5089
T0036	C000	8.0000	0.6633
T0010,T0034	C003	42.0437	0.3975
T0013	C019	25.2379	0.5604
T0004,T0027	C004	33.2142	0.5568
T0019	C012	23.3493	0.6722
T0015,T0022	C001	44.6915	0.6198
T0025,T0035	C019	18.0612	0.1567
T0031,T0032	C018	45.0882	0.2837
T0007,T0025	C000	32.3498	0.8127
T0011,T0031	C001	37.7186	0.3660
T0026,T0039	C011	27.4492	0.5242
T0019,T0025	C003	23.2272	0.2971
T0027	C012	31.5590	0.4085
T0018	C018	17.3752	0.6265
T0038,T0039	C010	40.5778	0.7882
T0005,T0029	C009	48.9716	0.6647
T0000,T0013	C013	18.4280	0.5832
T0026	C017	30.6274	0.5033
T0033	C007	17.9185	0.7128
T0027,T0038	C019	37.7372	0.3679
T0021,T0029	C009	46.4455	0.6032
T0031	C015	27.0425	0.8767
T0007,T0023	C015	29.4162	0.6927
T0035	C018	28.6984	0.5680
T0000,T0013	C012	25.6583	0.5883
T0002,T0013	C008	40.1554	0.3617
T0009,T0031	C006	10.0000	0.7489
T0014,T0015	C007	22.1790	0.1432
T0032	C016	34.1873	0.3977
T0014,T0028	C011	46.3187	0.3255
T0005,T0013	C011	44.9398	0.5999
T0000	C016	20.1066	0.6600
T0020,T0026	C006	30.6977	0.5014
T0003,T0026	C013	45.0869	0.7129
T0005,T0028	C009	33.7710	0.4039
T0009,T0020	C002	28.7513	0.3736
T0006,T0036	C015	12.5127	0.3545
T0005	C002	21.4659	0.5973
T0037	C016	18.5337	0.6127
T0022	C016	33.6962	0.3171
T0012,T0018	C018	23.8175	0.5935
T0032	C011	37.8495	0.1648
T0007,T0021	C017	44.0062	0.2697
T0025,T0026	C014	31.9376	0.5116
T0019,T0025	C013	24.8960	0.4480
T0002,T0007	C000	30.8242	0.4526
T0005,T0029	C006	23.0075	0.6311
T0002,T0006	C006	34.8214	0.7588
T0000,T0016	C015	43.4599	0.8070
T0000,T0029	C015	43.1734	0.3609
T0005,T0028	C011	31.1206	0.4320
T0009,T0031	C008	10.0000	0.5702
T0003,T0016	C008	46.2679	0.2646
T0005,T0033	C003	47.7994	0.5016
T0028	C019	32.6666	0.7211
T0001,T0017	C005	46.5956	0.3378
T0003,T0026	C012	42.7579	0.6261
T0004,T0023	C010	33.2026	0.4651
T0004,T0039	C006	45.3598	0.2878
T0015,T0019	C008	32.2074	0.4205
T0002,T0009	C010	29.1000	0.6274
T0002,T0022	C002	48.3576	0.6189
T0007,T0011	C012	44.6907	0.3827
T0026,T0039	C004	20.9418	0.3534
T0002,T0026	C017	42.1114	0.5640
T0012,T0033	C014	44.3090	0.5279
T0001,T0016	C000	31.3017	0.6778
T0005,T0038	C015	23.0218	0.6054
T0017,T0029	C001	27.2760	0.6174
T0013,T0021	C019	44.4985	0.2597
T0005,T0023	C000	35.3126	0.8428
T0034,T0037	C011	39.4735	0.5217
T0000,T0029	C007	35.7715	0.6157
T0005,T0033	C010	15.2782	0.5172
T0004,T0019	C007	59.4153	0.1980
T0008,T0031	C007	27.1824	0.6564
T0001,T0039	C014	40.6219	0.6180
T0011,T0015	C000	36.2526	0.5389
T0030,T0038	C008	18.6003	0.6875
T0039	C003	15.6941	0.6572
T0014,T0020	C009	28.3337	0.3404
T0019	C001	20.5128	0.4732
T0011,T0031	C010	41.8196	0.2714
T0006,T0033	C004	35.6712	0.6978
T0001,T0034	C012	33.5516	0.3966
T0011,T0031	C011	47.8831	0.2704
T0021	C008	14.9854	0.5427
T0003	C016	31.8848	0.6443
T0017,T0019	C008	21.3907	0.6313
T0012	C003	38.6168	0.3196
T0005,T0013	C007	44.3315	0.5772
T0007,T0025	C013	55.1086	0.3595
T0003,T0022	C006	42.7299	0.4221
T0012,T0036	C010	18.8742	0.5764
T0004,T0007	C003	30.2410	0.6886
T0011,T0025	C010	32.3383	0.1700
T0005	C008	25.1267	0.7163
T0007	C012	8.0000	0.4042
T0000,T0034	C019	57.0288	0.4905
T0020,T0036	C005	41.6752	0.7080
T0018,T0034	C019	36.7397	0.3027
T0015,T0029	C008	50.1942	0.7034
T0028,T0037	C001	31.6821	0.5382
T0002	C018	14.3374	0.5132
T0011	C011	30.5067	0.4017
T0003,T0034	C017	52.7513	0.1808
T0034	C018	31.5503	0.6195
T0012,T0030	C019	48.2905	0.6888
T0028,T0031	C010	27.5929	0.2680
T0013,T0024	C009	31.3842	0.5121
T0029	C019	27.8603	0.5014
T0026	C000	26.2540	0.3485
T0037,T0038	C014	16.0813	0.4485
T0012	C000	11.8522	0.3246
T0002,T0033	C006	14.3624	0.4177
T0013,T0024	C007	40.9950	0.6216
T0000,T0022	C013	41.5034	0.5395
T0001,T0039	C008	35.1517	0.6849
T0001,T0017	C016	41.2072	0.2020
T0009,T0029	C018	41.4630	0.6563
T0009,T0029	C013	45.4107	0.5599
T0000,T0012	C001	38.7541	0.4389
T0004,T0029	C002	52.5753	0.6224
T0022,T0023	C007	13.6588	0.3926
T0021,T0027	C002	41.1322	0.2926
T0013,T0020	C014	21.0795	0.6842
T0012,T0018	C011	57.2273	0.3710
T0009,T0029	C014	25.7323	0.7453
T0007,T0018	C010	30.7029	0.5237
T0006,T0036	C014	20.6227	0.6672
T0002,T0007	C001	19.6851	0.4830
T0017,T0038	C012	14.4446	0.6703
T0011,T0031	C018	44.3962	0.5361
T0020	C005	37.4949	0.4653
T0010,T0026	C001	41.0511	0.1291
T0004,T0027	C012	10.0000	0.5574
T0010,T0030	C001	43.8811	0.8055
T0006,T0007	C003	57.0011	0.3526
T0005,T0024	C017	25.0050	0.3690
T0011,T0031	C016	44.2011	0.4927
T0024,T0039	C009	25.7875	0.6272
T0027,T0038	C009	32.1944	0.5266
T0023,T0033	C014	27.7797	0.3307
T0019,T0027	C015	49.0381	0.3727
T0015,T0025	C006	40.3499	0.5759
T0010	C002	32.1763	0.4205
T0031	C008	22.8438	0.4804
T0025,T0032	C016	13.8284	0.5675
T0016,T0030	C013	12.7512	0.4082
T0036,T0038	C012	46.0462	0.5410
T0005,T0037	C019	17.6371	0.9190
T0003	C004	13.3956	0.7109
T0015,T0035	C017	37.5394	0.3528
T0005,T0013	C001	33.8846	0.7035
T0000,T0028	C013	15.4087	0.4789
T0003	C007	13.5577	0.4610
T0000,T0017	C006	44.8202	0.5537
T0000,T0001	C010	60.9320	0.3546
T0004,T0007	C000	29.4949	0.7535
T0008,T0037	C014	10.0000	0.4308
T0008,T0025	C005	15.5508	0.2350
T0025	C012	35.4851	0.3960
T0008,T0020	C004	24.0556	0.7618
T0005,T0013	C017	26.8552	0.5039
T0020,T0026	C009	28.0754	0.6197
T0000,T0030	C018	42.2044	0.4710
T0009,T0030	C008	10.0000	0.5396
T0004,T0016	C019	35.3640	0.8944
T0013,T0021	C008	35.1625	0.4452
T0039	C002	47.3451	0.4285
T0014,T0020	C001	18.4038	0.9631
T0009,T0020	C003	16.4094	0.6771
T0007,T0027	C004	40.2061	0.3687
T0000,T0016	C007	35.8401	0.3767
T0022	C004	26.5089	0.5906
T0029	C001	24.8214	0.7112
T0003,T0026	C006	29.4589	0.6776
T0013,T0033	C015	38.2808	0.6689
T0009,T0034	C013	41.9983	0.6426
T0011,T0021	C001	16.3711	0.3567
T0007,T0029	C014	37.7836	0.6948
T0000,T0031	C014	31.6904	0.7944
T0007,T0027	C005	45.4254	0.3901
T0003,T0039	C010	46.2757	0.6440
T0028,T0030	C003	46.9621	0.7408
T0011,T0032	C006	14.5989	0.8110
T0019,T0027	C001	31.2384	0.5387
T0000,T0022	C003	20.7017	0.3161
T0011,T0031	C012	24.3341	0.4506
T0035	C008	27.5527	0.5341
T0006,T0022	C013	20.7939	0.4611
T0000	C005	38.2205	0.5345
T0025	C008	18.0351	0.6622
T0036	C016	37.7241	0.4142
T0015	C010	26.1887	0.2136
T0037,T0039	C011	35.1155	0.4857
T0000,T0034	C002	51.8675	0.5665
T0019,T0020	C012	21.0297	0.5205
T0010,T0034	C005	26.7119	0.5786
T0003,T0034	C014	46.0200	0.1334
T0003,T0016	C019	51.8248	0.5289
T0037,T0039	C002	25.6254	0.7141
T0004,T0039	C007	24.7143	0.3000
T0010,T0018	C014	37.3405	0.3491
T0004,T0029	C013	41.7002	0.5949
T0018,T0036	C000	16.3757	0.6521
T0022,T0023	C016	33.7736	0.6475
T0018,T0028	C008	22.0064	0.5722
T0004,T0039	C016	17.5459	0.4223
T0011,T0012	C013	49.0981	0.5869
T0019,T0025	C017	18.9810	0.4960
T0018,T0036	C008	48.1731	0.7509
T0026,T0034	C018	10.9434	0.1990
T0022,T0023	C014	34.4700	0.3106
T0006	C013	37.9152	0.3253
T0023,T0033	C017	47.4775	0.3768
T0011,T0028	C015	53.8957	0.5119
T0005,T0007	C016	34.6427	0.4928
T0000,T0036	C000	26.3868	0.3670
T0021,T0029	C001	28.0123	0.7576
T0006,T0022	C008	34.7758	0.4760
T0009,T0023	C012	26.3250	0.8461
T0029	C002	15.4847	0.4527
T0018,T0032	C003	21.4685	0.3052
T0006,T0033	C017	37.4703	0.3268
T0013,T0024	C000	44.2638	0.3667
T0034,T0039	C007	29.3711	0.8015
T0000,T0002	C008	39.1250	0.5604
T0016,T0026	C009	40.7506	0.2276
T0030	C015	37.3309	0.5392
T0020,T0026	C003	50.5960	0.5391
T0025,T0039	C011	30.8765	0.3520
T0018,T0029	C011	47.7919	0.3220
T0007,T0025	C004	36.7353	0.6322
T0017,T0028	C011	21.1718	0.4034
T0007,T0011	C000	26.1777	0.7626
T0001,T0016	C005	53.5435	0.4550
T0018,T0036	C015	44.9172	0.7565
T0005,T0034	C005	30.5872	0.5049
T0028,T0035	C017	35.6691	0.8416
T0030,T0038	C013	34.3408	0.3084
T0025,T0037	C005	34.8044	0.3725
T0007,T0016	C014	49.3814	0.5410
T0025,T0031	C018	21.1903	0.6306
T0004,T0017	C015	33.2340	0.4925
T0015,T0031	C014	24.0715	0.2657
T0011,T0021	C016	23.4120	0.1799
T0020,T0023	C007	29.9026	0.7757
T0024,T0034	C012	41.8342	0.6115
T0004,T0023	C003	29.8076	0.1811
T0035	C003	14.4085	0.4670
T0007,T0023	C014	42.6903	0.2731
T0025,T0035	C018	35.3676	0.6805
T0016,T0033	C002	20.4190	0.3046
T0028,T0031	C016	38.4313	0.2016
T0020,T0023	C008	60.3602	0.2999
T0018,T0024	C007	15.6379	0.1999
T0020	C015	49.4154	0.4745
T0023,T0038	C015	24.2614	0.5649
T0021,T0027	C019	38.0037	0.4453
T0009,T0029	C002	62.6473	0.3023
T0005,T0013	C005	33.6063	0.5511
T0012,T0036	C019	36.8075	0.6443
T0037	C017	17.4345	0.6705
T0002,T0031	C010	72.0725	0.7933
T0012,T0037	C004	28.9631	0.2955
T0026	C012	8.0000	0.0767
T0011,T0027	C003	32.7514	0.7682
T0025,T0035	C008	21.7035	0.4266
T0002,T0031	C009	12.2142	0.5715
T0019,T0034	C000	36.1352	0.3944
T0007,T0016	C004	30.5787	0.7949
T0004	C002	17.3006	0.9411
T0011,T0024	C002	31.0755	0.5045
T0012,T0036	C015	22.2892	0.6585
T0021	C012	42.2517	0.4887
T0004,T0032	C000	22.2965	0.4059
T0012,T0033	C012	28.5599	0.2009
T0004,T0006	C013	45.2103	0.5815
T0014	C010	15.3033	0.5201
T0026,T0034	C005	17.1727	0.5435
T0001,T0017	C014	23.8794	0.3409
T0010,T0019	C018	10.0000	0.3707
T0005,T0007	C004	28.0949	0.2794
T0032	C017	40.5621	0.2888
T0022	C019	16.5023	0.4465
T0014,T0029	C017	25.3351	0.6463
T0023,T0037	C006	23.7324	0.5998
T0023,T0025	C011	44.8563	0.6113
T0009,T0031	C000	40.8217	0.6202
T0009	C011	17.0094	0.5655
T0016	C002	21.4810	0.3751
T0003,T0022	C003	23.8754	0.4315
T0010,T0026	C013	43.4036	0.6673
T0015	C011	40.1980	0.4541
T0005,T0010	C003	39.0825	0.2074
T0005,T0029	C007	37.7979	0.3969
T0001,T0030	C008	39.3367	0.7831
T0012,T0021	C006	21.8326	0.4782
T0000,T0026	C017	24.9182	0.4652
T0013,T0033	C000	39.4158	0.5058
T0002,T0026	C008	48.6409	0.5222
T0000,T0002	C002	21.3674	0.3635
T0001,T0034	C018	39.1676	0.3288
T0018,T0028	C019	40.0310	0.8544
T0018,T0036	C017	49.2610	0.5878
T0010,T0018	C018	38.4223	0.3746
T0005,T0021	C003	17.6681	0.5539
T0011,T0025	C014	26.4958	0.4266
T0004,T0032	C004	26.2089	0.6686
T0002,T0013	C017	30.3338	0.8847
T0025	C000	36.3610	0.0908
T0009,T0023	C003	34.6429	0.6171
T0002,T0031	C004	40.1048	0.4277
T0027,T0030	C003	12.2527	0.3801
T0006,T0014	C009	26.2295	0.4408
T0009	C019	26.8778	0.2545
T0015,T0029	C007	23.2304	0.4899
T0016,T0018	C018	31.5393	0.5640
T0024,T0028	C016	41.1817	0.9608
T0021,T0038	C014	43.9094	0.5897
T0008,T0037	C013	32.0214	0.4583
T0014,T0020	C013	56.6371	0.3671
T0038	C003	24.1225	0.3977
T0029	C013	36.9100	0.4409
T0001,T0017	C008	45.3809	0.5044
T0013,T0024	C008	33.5424	0.6947
T0008	C017	38.7410	0.9031
T0021,T0038	C003	42.1166	0.4728
T0025,T0037	C018	45.9225	0.7222
T0011,T0039	C011	28.9135	0.7311
T0004,T0019	C013	23.1092	0.5690
T0014,T0028	C017	16.1232	0.4724
T0004,T0029	C018	24.7545	0.6516
T0034	C007	17.0449	0.7440
T0024,T0027	C019	35.2454	0.2671
T0015,T0039	C012	19.9518	0.3793
T0003,T0020	C012	22.6811	0.3755
T0018,T0032	C008	31.0935	0.7784
T0005,T0011	C002	37.1113	0.3648
T0021,T0029	C008	36.8011	0.4062
T0015,T0035	C012	19.7373	0.5295
T0019,T0027	C004	10.0000	0.4511
T0006,T0022	C009	45.1055	0.7474
T0026,T0035	C018	31.5260	0.4093
T0007,T0025	C001	18.6311	0.5397
T0014,T0026	C015	20.8993	0.4641
T0010	C015	30.6708	0.5047
T0025,T0031	C017	20.3665	0.4477
T0002,T0028	C018	46.5530	0.0998
T0014,T0028	C015	62.1920	0.7522
T0010,T0026	C004	42.4111	0.5852
T0000	C017	22.1002	0.3045
T0000,T0031	C005	50.0139	0.5498
T0024,T0034	C001	35.7394	0.5640
T0023	C007	41.6733	0.4313
T0001,T0017	C002	26.0828	0.5810
T0039	C012	31.0704	0.2023
T0000,T0028	C018	32.0860	0.9168
T0000,T0036	C015	24.1940	0.7041
T0001,T0016	C011	42.2774	0.4660
T0000,T0036	C017	37.4484	0.5656
T0020,T0037	C014	51.2911	0.4449
T0018,T0028	C005	28.7895	0.1480
T0012,T0030	C012	47.5823	0.3363
T0020	C002	44.6838	0.4010
T0003,T0020	C003	22.1923	0.5129
T0003,T0016	C006	34.8537	0.5557
T0017,T0029	C004	43.9660	0.3992
T0012,T0019	C004	28.0437	0.2240
T0020	C004	39.6024	0.3190
T0000,T0022	C005	23.9111	0.6866
T0007,T0018	C016	40.4402	0.6436
T0019	C006	36.5588	0.2828
T0002	C002	24.8563	0.3523
T0034,T0039	C006	19.8663	0.6286
T0023,T0037	C015	26.2585	0.2702
T0025,T0037	C014	52.4366	0.7819
T0011,T0037	C009	27.6412	0.4370
T0021,T0029	C012	21.7796	0.2107
T0027,T0030	C014	43.3748	0.4461
T0002,T0009	C016	40.6268	0.6912
T0003,T0016	C000	34.2232	0.4079
T0009,T0031	C019	35.3568	0.2575
T0023,T0037	C002	38.2766	0.5163
T0000,T0022	C002	21.6632	0.4970
T0026	C019	26.3056	0.1403
T0011,T0016	C009	36.8417	0.6960
T0011,T0016	C003	45.2670	0.6630
T0000,T0036	C014	31.7632	0.4438
T0022	C003	12.8597	0.4372
T0011,T0031	C003	40.8087	0.3461
T0008,T0020	C011	27.4204	0.5540
T0021	C002	29.2004	0.3442
T0001,T0019	C015	38.8304	0.5763
T0010,T0011	C013	46.5639	0.4805
T0034,T0035	C018	20.3385	0.5010
T0001,T0012	C015	24.2755	0.3356
T0005,T0029	C015	38.5598	0.6854
T0026,T0034	C000	38.8907	0.3314
T0001,T0013	C000	36.6749	0.4668
T0025,T0037	C015	36.2082	0.7378
T0005,T0034	C004	34.7870	0.2579
T0011,T0022	C007	19.3182	0.4242
T0014	C016	37.0468	0.5854
T0021	C013	31.9935	0.5294
T0001,T0030	C016	50.9018	0.6020
T0034,T0035	C006	39.2772	0.5240
T0004,T0027	C005	25.3519	0.2528
T0002	C019	41.0113	0.5029
T0018,T0029	C006	10.6486	0.4656
T0024,T0026	C012	20.2779	0.3241
T0007,T0023	C001	22.8460	0.3716
T0011,T0024	C018	26.7620	0.4166
T0013,T0033	C019	13.6997	0.5212
T0004,T0017	C018	15.2814	0.7937
T0004,T0029	C009	35.4752	0.5117
T0034	C005	18.1365	0.3369
T0025,T0031	C009	13.1907	0.6384
T0009,T0033	C005	12.5842	0.5484
T0017,T0029	C009	29.3282	0.7435
T0001,T0016	C004	28.3062	0.7911
T0000,T0034	C014	31.5237	0.5415
T0013,T0015	C016	34.7244	0.6026
T0017,T0029	C013	46.2702	0.5270
T0005,T0013	C008	20.6940	0.4262
T0011,T0018	C004	41.4267	0.5456
T0010,T0022	C003	32.7841	0.6567
T0009,T0030	C004	24.1334	0.6567
T0011,T0018	C017	21.4692	0.3210
T0010,T0022	C010	35.8856	0.3731
T0006,T0007	C008	25.8109	0.4517
T0018,T0021	C001	41.4508	0.4925
T0031,T0032	C004	27.0852	0.6359
T0023,T0033	C003	54.5028	0.8071
T0022,T0023	C000	29.5742	0.2078
T0007,T0029	C006	23.6764	0.9639
T0000,T0012	C012	17.1255	0.5149
T0021,T0027	C014	33.3174	0.2138
T0009,T0034	C019	48.9092	0.5183
T0008,T0020	C006	44.2337	0.5686
T0001,T0016	C008	29.2915	0.5679
T0015,T0017	C000	34.2730	0.8166
T0013,T0020	C015	17.0337	0.4186
T0019,T0034	C016	43.6439	0.5886
T0014,T0020	C010	21.5733	0.5999
T0029	C011	20.1154	0.6019
T0018,T0034	C000	31.8768	0.4657
T0002,T0026	C000	48.3287	0.4293
T0032,T0037	C016	36.5416	0.2120
T0028,T0037	C008	36.6310	0.3155
T0016,T0030	C005	24.8873	0.4737
T0013,T0028	C006	33.1659	0.5656
T0015,T0035	C011	39.8965	0.4837
T0024,T0027	C017	17.9639	1.0000
T0002,T0006	C007	22.2634	0.3292
T0004,T0023	C008	13.7436	0.5742
T0002,T0019	C009	13.1306	0.2586
T0008,T0037	C009	23.4466	0.6371
T0007	C019	30.6432	0.4770
T0006,T0033	C002	36.0384	0.3139
T0014,T0020	C000	30.5594	0.4020
T0034,T0035	C010	37.7867	0.5586
T0025	C011	30.2560	0.4696
T0028,T0031	C018	34.3715	0.2114
T0034,T0037	C003	26.7052	0.5475
T0000,T0029	C019	34.2465	0.6332
T0018,T0034	C010	22.5436	0.4091
T0022,T0029	C008	40.8306	0.5645
T0003,T0016	C009	26.3013	0.3809
T0015,T0019	C012	14.3299	0.1681
T0007,T0011	C017	37.4689	0.5972
T0026	C005	32.6014	0.4095
T0011,T0039	C004	38.7193	0.5661
T0019,T0030	C013	26.4593	0.3776
T0007,T0018	C019	55.7517	0.6608
T0024,T0034	C017	13.4119	0.7515
T0018,T0034	C013	50.7830	0.2037
T0002,T0028	C004	26.8933	0.8265
T0000	C009	42.9780	0.4978
T0023,T0035	C010	38.9891	0.5495
T0006,T0033	C012	36.6605	0.9063
T0001,T0012	C016	11.3086	0.3204
T0002,T0009	C017	18.5953	0.4627
T0007,T0011	C013	17.7653	0.2779
T0010,T0026	C011	38.6553	0.6248
T0011,T0024	C010	29.5043	0.7031
T0009,T0033	C001	52.2366	0.3734
T0003,T0039	C012	19.5953	0.2878
T0009,T0020	C016	46.0650	0.3444
T0015	C014	39.6996	0.6665
T0022,T0026	C010	35.3798	0.4350
T0004,T0007	C013	43.5313	0.5363
T0031,T0038	C007	39.1957	0.2591
T0028	C009	12.4172	0.3415
T0026,T0035	C014	29.5326	0.4601
T0023,T0035	C004	25.6096	0.2718
T0011,T0015	C007	44.2228	0.3858
T0012,T0015	C005	20.2039	0.4844
T0028,T0035	C008	39.2380	0.1649
T0003,T0006	C001	31.8672	0.6888
T0021,T0029	C017	26.3702	0.7104
T0037,T0039	C013	29.5663	0.6502
T0002	C017	27.4806	0.3693
T0017,T0019	C001	57.0019	0.4788
T0014,T0020	C007	17.2912	0.6716
T0000,T0030	C017	22.8564	0.5797
T0023,T0035	C012	33.4122	0.3566
T0000,T0030	C010	44.1388	0.4355
T0001,T0006	C019	25.7922	0.2126
T0036	C019	46.2122	0.4527
T0036,T0038	C015	17.0452	0.3691
T0008,T0030	C019	15.5330	0.5049
T0008	C004	34.8784	0.4804
T0026,T0034	C006	38.4724	0.4197
T0024	C016	8.0000	0.6422
T0025	C005	18.5982	0.4862
T0028,T0031	C011	30.8112	0.6949
T0024,T0027	C018	26.8801	0.7341
T0006,T0007	C019	37.8044	0.5077
T0020,T0036	C013	36.8237	0.4632
T0023,T0037	C003	30.5733	0.5105
T0015	C009	38.4254	0.7134
T0025,T0031	C013	45.3380	0.7050
T0006,T0022	C004	41.0678	0.6828
T0036	C017	24.1158	0.5357
T0011,T0018	C014	42.6826	0.5103
T0003,T0034	C010	33.8661	0.5399
T0028	C003	14.4039	0.7716
T0025,T0031	C006	36.2335	0.5963
T0003	C012	44.8436	0.5372
T0000,T0022	C014	28.6329	0.6600
T0016,T0018	C001	28.2797	0.3997
T0019	C010	33.0497	0.8073
T0009,T0020	C000	21.0616	0.3958
T0000,T0034	C003	49.4005	0.7193
T0004,T0006	C000	38.3459	0.6699
T0011,T0032	C015	17.1851	0.4416
T0010,T0018	C000	38.6760	0.6172
T0012,T0019	C009	42.7049	0.4248
T0038	C001	11.2170	0.2880
T0013	C018	43.2520	0.3980
T0009,T0033	C016	30.1646	0.4736
T0004,T0032	C003	44.9112	0.4028
T0030,T0038	C011	17.3713	0.3037
T0001,T0034	C014	34.0110	0.7519
T0000,T0030	C008	22.2928	0.5059
T0028,T0037	C019	21.0082	0.4783
T0014	C012	37.3152	0.7133
T0007,T0029	C007	26.5689	0.7717
T0014,T0029	C018	36.5297	0.5649
T0011,T0037	C004	14.6001	0.2042
T0005,T0011	C006	33.5154	0.7842
T0025,T0039	C002	35.0783	0.2719
T0020,T0036	C017	29.0917	0.4675
T0007,T0028	C001	30.4934	0.2702
T0016,T0026	C018	28.8238	0.6043
T0002,T0026	C012	39.9936	0.4160
T0005,T0029	C001	53.7681	0.8363
T0005,T0028	C013	32.5286	0.2861
T0014,T0029	C019	41.8074	0.5020
T0037	C012	28.2753	0.4493
T0003,T0022	C012	17.2897	0.6522
T0002,T0033	C005	26.0848	0.3539
T0026,T0035	C009	10.0000	0.6346
T0010,T0022	C011	17.8354	0.8431
T0033	C012	14.4551	0.5462
T0011,T0039	C015	20.3995	0.7794
T0009,T0023	C010	41.1357	0.6118
T0011	C008	34.7999	0.6724
T0006,T0014	C012	35.7650	0.4815
T0004,T0006	C015	14.4683	0.6318
T0025,T0039	C016	34.5124	0.6284
T0001,T0019	C012	39.1022	0.7934
T0025	C002	22.1947	0.1646
T0010,T0030	C008	23.7452	0.6334
T0005,T0010	C012	35.2747	0.6358
T0023,T0037	C004	29.8618	0.5715
T0002,T0007	C009	48.9956	0.6709
T0020,T0036	C003	38.4346	0.4868
T0025	C018	33.1644	0.5058
