task_id_list	courier_id	total_score	willingness
T0008,T0011	C039	34.1529	0.2222
T0008,T0022	C034	12.3535	0.1776
T0016,T0039	C063	41.5515	0.5087
T0014,T0033	C067	32.9340	0.4862
T0027,T0035	C021	55.3392	0.5654
T0008,T0014	C010	43.9658	0.4757
T0022	C035	10.5522	0.4148
T0007,T0032	C073	40.2522	0.3396
T0011,T0024	C021	42.6410	0.4862
T0010,T0039	C073	40.7564	0.4091
T0015	C028	13.1729	0.2125
T0012,T0015	C023	43.3578	0.4049
T0005,T0019	C070	43.4092	0.3382
T0009,T0021	C002	23.3980	0.3372
T0038	C038	24.7626	0.3132
T0032	C004	31.8850	0.2616
T0001,T0027	C005	43.6702	0.6415
T0004,T0026	C073	49.2178	0.3931
T0033	C072	8.0000	0.2323
T0017,T0022	C014	20.5997	0.4740
T0006	C051	29.0076	0.3132
T0013,T0038	C038	26.6449	0.4417
T0001,T0022	C074	42.2498	0.2126
T0023,T0032	C027	36.2645	0.3005
T0008,T0032	C025	20.9915	0.5960
T0006,T0015	C032	15.0127	0.6214
T0001,T0027	C070	21.0474	0.6802
T0023	C003	39.1410	0.1294
T0022,T0024	C054	61.3164	0.1458
T0015,T0023	C007	29.9267	0.1601
T0032,T0034	C065	10.0000	0.5053
T0008	C049	40.1509	0.3433
T0001,T0016	C027	44.0729	0.6554
T0020	C073	19.1806	0.6073
T0012,T0031	C015	23.3772	0.4986
T0012,T0015	C026	33.1550	0.2066
T0009,T0018	C056	40.9910	0.3072
T0010,T0032	C016	58.4386	0.7358
T0029	C016	49.7410	0.6345
T0012,T0026	C062	42.2345	0.1167
T0012,T0031	C074	42.3112	0.5904
T0007,T0026	C001	31.1579	0.8357
T0008,T0014	C018	34.7673	0.1185
T0013,T0026	C004	52.6549	0.4328
T0002,T0010	C040	16.1998	0.1805
T0035,T0037	C035	44.7659	0.6584
T0005,T0023	C072	33.0756	0.2026
T0012,T0038	C028	42.5477	0.4696
T0011,T0035	C069	25.5961	0.5374
T0031,T0037	C060	10.3544	0.3168
T0000,T0025	C002	31.8535	0.1854
T0003,T0025	C074	28.3345	0.7261
T0014	C041	44.1282	0.4910
T0021	C013	31.9601	0.4693
T0022,T0035	C059	34.5434	0.4828
T0014,T0036	C006	13.3415	0.6033
T0019,T0030	C041	44.7895	0.2561
T0001,T0006	C057	22.8063	0.1604
T0022,T0036	C005	43.2968	0.4130
T0032,T0036	C034	31.2265	0.4462
T0003,T0031	C050	27.7739	0.3991
T0034,T0035	C057	20.8735	0.1844
T0000,T0025	C042	40.6153	0.4250
T0034	C004	39.7828	0.3860
T0026,T0027	C067	10.0000	0.3438
T0014,T0017	C009	34.1745	0.3297
T0026,T0034	C014	47.8707	0.6208
T0004,T0014	C026	10.2888	0.4038
T0038	C030	35.0031	0.2947
T0021,T0034	C038	25.5311	0.1858
T0005	C074	24.0933	0.6240
T0016,T0023	C039	48.0222	0.1301
T0023,T0025	C040	28.0100	0.2525
T0013,T0035	C039	13.9904	0.6227
T0016	C046	28.6365	0.5228
T0022,T0039	C048	38.6028	0.4465
T0008,T0029	C062	36.9460	0.4917
T0000,T0009	C059	28.2659	0.0981
T0012,T0033	C040	22.3287	0.2688
T0011,T0018	C057	49.0346	0.5130
T0005,T0010	C060	18.0815	0.5783
T0027,T0030	C039	30.8366	0.4728
T0023	C033	42.3738	0.2945
T0025	C056	14.1173	0.3706
T0018,T0024	C044	48.0386	0.4091
T0028,T0033	C043	45.8775	0.4600
T0016,T0029	C033	17.8347	0.0100
T0013,T0035	C066	39.2174	0.5211
T0009	C031	8.0000	0.6147
T0013	C018	46.2284	0.3472
T0005,T0027	C071	22.7030	0.2227
T0005,T0019	C060	41.6437	0.4597
T0001,T0014	C019	44.3824	0.2516
T0005,T0023	C014	27.8321	0.5893
T0015,T0030	C072	44.9950	0.3470
T0013,T0032	C050	28.6251	0.3908
T0003,T0018	C069	28.5615	0.6359
T0024,T0035	C057	35.4661	0.2686
T0033	C059	34.0810	0.4257
T0022,T0025	C030	42.6080	0.5496
T0013,T0035	C045	43.8839	0.1791
T0028,T0031	C061	20.8701	0.1481
T0014	C023	26.7195	0.2929
T0002	C043	32.2100	0.1732
T0008	C071	29.0917	0.0572
T0014,T0033	C035	56.7142	0.2676
T0028,T0031	C028	10.8342	0.1150
T0000,T0039	C033	37.3165	0.5214
T0027,T0035	C046	31.4313	0.3234
T0011	C008	8.0000	0.0100
T0006	C029	16.8636	0.3477
T0014	C033	24.9302	0.3844
T0015,T0026	C000	38.9465	0.4522
T0004,T0013	C021	34.8275	0.2820
T0017,T0038	C016	26.6309	0.6403
T0031,T0032	C046	36.4614	0.1725
T0037	C027	17.7454	0.0485
T0003,T0029	C021	41.9280	0.2732
T0014,T0021	C008	26.1065	0.2839
T0023,T0032	C011	51.1632	0.4342
T0002,T0025	C027	24.0496	0.6819
T0007,T0026	C045	40.2301	0.6508
T0018,T0024	C005	36.6161	0.2196
T0006,T0008	C032	49.7217	0.1395
T0016,T0023	C060	15.1815	0.4883
T0002,T0010	C057	24.4955	0.4122
T0017,T0038	C009	32.1228	0.6980
T0006,T0012	C009	10.0000	0.5006
T0031	C065	23.6730	0.3673
T0010,T0017	C016	10.0000	0.2751
T0008,T0012	C054	22.1621	0.2139
T0004,T0037	C061	37.3203	0.2914
T0017,T0020	C029	37.5535	0.1382
T0017	C076	11.4088	0.3907
T0028	C039	40.3801	0.4151
T0012,T0036	C034	34.1877	0.3360
T0029	C006	27.0239	0.1654
T0035	C037	29.6551	0.4469
T0014,T0015	C044	14.5982	0.4315
T0001,T0027	C041	37.3788	0.4988
T0005,T0036	C024	30.4084	0.6588
T0012,T0016	C018	41.6935	0.3947
T0005	C071	33.6770	0.3256
T0010,T0039	C077	44.0909	0.3791
T0001,T0027	C031	35.5787	0.5130
T0024,T0034	C023	36.9234	0.3454
T0014	C012	31.6952	0.3419
T0012,T0037	C058	26.8646	0.3967
T0012,T0015	C009	32.2802	0.4321
T0004,T0038	C049	50.7553	0.3681
T0005,T0028	C053	26.9486	0.0862
T0012,T0026	C050	18.5100	0.6689
T0023,T0027	C033	29.9312	0.2501
T0003,T0023	C060	31.9340	0.0463
T0016,T0038	C019	41.1514	0.4105
T0000,T0039	C007	20.1930	0.2868
T0015,T0019	C026	40.7630	0.0293
T0014	C057	23.4781	0.3895
T0032,T0036	C063	26.8301	0.3216
T0018	C015	8.0000	0.4414
T0004,T0038	C078	18.8210	0.1602
T0014,T0032	C050	34.5437	0.1446
T0017,T0038	C078	26.8666	0.2327
T0028,T0034	C065	48.1759	0.5811
T0013,T0023	C021	55.0295	0.4840
T0026,T0034	C027	24.3465	0.1186
T0000	C041	8.0000	0.3073
T0012,T0015	C073	63.5387	0.5444
T0026,T0034	C034	10.0000	0.2774
T0013,T0032	C068	21.9438	0.2424
T0035,T0037	C059	24.4540	0.3067
T0004	C018	31.8688	0.1400
T0024,T0035	C034	40.7711	0.1093
T0006,T0032	C075	29.0481	0.2700
T0029,T0032	C054	42.0721	0.4577
T0014,T0017	C068	13.3627	0.6245
T0004	C047	22.5015	0.4649
T0019,T0034	C069	54.4326	0.0100
T0017,T0020	C063	35.5272	0.3259
T0001,T0024	C053	38.3549	0.2193
T0004	C000	24.3605	0.3630
T0000,T0033	C005	38.2454	0.3385
T0013,T0023	C062	30.0335	0.1820
T0028,T0031	C034	38.7562	0.4258
T0016,T0039	C013	42.4363	0.2602
T0018,T0030	C027	20.3202	0.4853
T0029,T0037	C037	61.8729	0.4741
T0032	C066	14.1612	0.6872
T0013,T0027	C077	10.0000	0.0100
T0024	C070	14.1965	0.6068
T0008,T0024	C057	47.0842	0.7290
T0022	C052	26.7147	0.3553
T0024,T0028	C070	40.8523	0.3219
T0030	C050	23.4773	0.3471
T0011,T0014	C079	54.0698	0.5712
T0010	C041	32.1405	0.0100
T0026,T0032	C070	24.1467	0.4352
T0026,T0027	C035	38.3317	0.3652
T0005,T0007	C008	44.2703	0.5840
T0009,T0035	C047	22.0679	0.4694
T0010,T0029	C001	36.8799	0.4753
T0032,T0035	C013	41.9530	0.2534
T0002,T0005	C015	36.7511	0.0564
T0007,T0026	C039	47.4049	0.3910
T0005	C019	15.7469	0.3659
T0012,T0036	C011	33.9130	0.4742
T0004,T0011	C051	21.0409	0.4159
T0008,T0015	C033	46.1696	0.3095
T0007	C049	8.0000	0.8687
T0005,T0012	C026	38.0817	0.0572
T0033	C034	42.9480	0.4721
T0009	C019	14.3252	0.1816
T0001,T0003	C024	38.6047	0.5595
T0004,T0037	C044	33.1849	0.6007
T0009	C055	12.0162	0.6387
T0026,T0034	C010	10.0000	0.5296
T0030	C048	15.3285	0.3732
T0007,T0024	C061	35.9654	0.3512
T0027,T0030	C024	45.7521	0.2441
T0013,T0032	C006	29.0214	0.0100
T0032,T0035	C040	55.1322	0.1228
T0019,T0034	C032	41.4903	0.0100
T0030	C010	32.5051	0.4011
T0006,T0015	C024	20.0019	0.5351
T0012,T0038	C063	30.1309	0.6811
T0006	C003	20.3582	0.5009
T0006,T0015	C035	19.8929	0.4539
T0021	C052	21.1287	0.1459
T0005,T0028	C028	18.8086	0.6915
T0002,T0014	C035	22.9392	0.1526
T0025,T0038	C066	27.5011	0.4978
T0021,T0037	C068	10.8491	0.2366
T0000,T0025	C008	29.0001	0.6025
T0016,T0023	C052	43.4884	0.6006
T0036	C003	9.1248	0.2301
T0019,T0032	C076	33.8979	0.0285
T0015,T0025	C042	10.0000	0.4499
T0026,T0034	C012	26.1787	0.6345
T0009,T0036	C010	35.8728	0.3131
T0011	C074	54.0437	0.2056
T0021,T0024	C026	38.3833	0.0100
T0027	C014	13.8564	0.0274
T0029,T0032	C012	40.6351	0.4980
T0022,T0025	C063	25.8000	0.2455
T0015	C026	8.1526	0.4977
T0013,T0029	C055	26.9331	0.2173
T0034,T0035	C020	26.1097	0.4669
T0005,T0030	C032	28.3607	0.2212
T0002,T0018	C068	26.2263	0.5083
T0002,T0005	C008	31.9738	0.0100
T0012,T0016	C055	30.5390	0.2764
T0003,T0023	C059	36.8213	0.6495
T0003,T0018	C012	39.4322	0.0100
T0022,T0039	C074	36.5376	0.3365
T0019,T0026	C017	49.9088	0.6613
T0024,T0034	C044	35.3072	0.7013
T0027	C047	14.2426	0.0408
T0015,T0016	C036	33.6518	0.5525
T0009,T0016	C067	45.3831	0.0859
T0025,T0028	C010	28.8665	0.3696
T0009,T0020	C046	26.4417	0.1730
T0035,T0037	C067	42.3509	0.2814
T0004,T0013	C064	41.7285	0.5163
T0006,T0019	C050	48.2458	0.0100
T0014,T0032	C008	35.5338	0.2592
T0010,T0026	C066	49.4293	0.3793
T0010,T0032	C027	47.8643	0.4488
T0017	C017	33.0765	0.5354
T0008,T0024	C041	29.1804	0.6013
T0032,T0035	C066	41.0879	0.3044
T0015,T0026	C049	38.3711	0.8755
T0003,T0028	C007	30.1384	0.0100
T0009,T0016	C043	28.9034	0.0100
T0022,T0025	C070	31.8121	0.6819
T0009	C073	11.3359	0.2524
T0028	C076	21.9320	0.3434
T0001	C062	33.7562	0.2664
T0002,T0015	C040	24.4705	0.4621
T0006,T0008	C074	47.5055	0.7585
T0029,T0037	C075	32.8856	0.2108
T0016,T0038	C033	28.6993	0.1213
T0013,T0037	C078	26.3652	0.3743
T0032,T0035	C025	10.0000	0.1789
T0018,T0032	C033	47.0758	0.1573
T0011,T0018	C064	36.6246	0.0100
T0008,T0010	C075	43.3315	0.3043
T0014,T0019	C005	42.4875	0.1749
T0006,T0015	C059	28.4420	0.4221
T0022,T0036	C037	26.5892	0.4915
T0032,T0036	C074	20.8472	0.4611
T0015,T0023	C052	22.9724	0.4912
T0003,T0023	C037	44.5654	0.3837
T0001,T0022	C055	33.0134	0.1798
T0029,T0032	C044	30.6527	0.4636
T0008,T0032	C022	28.3262	0.3695
T0003,T0023	C079	32.7891	0.3677
T0005,T0023	C049	14.3263	0.3338
T0026,T0032	C071	59.0019	0.2708
T0019,T0034	C040	24.5384	0.3428
T0001,T0003	C005	27.6664	0.1453
T0009	C007	14.2680	0.3570
T0002,T0005	C079	32.3733	0.3618
T0023,T0027	C012	15.9171	0.3384
T0025,T0038	C055	13.2401	0.4583
T0009	C016	30.8377	0.4668
T0022,T0035	C007	62.9371	0.1934
T0022,T0039	C049	38.4235	0.2559
T0021,T0024	C058	30.7967	0.0100
T0018,T0039	C061	23.2274	0.0654
T0003,T0036	C054	28.2859	0.4381
T0008,T0015	C074	35.4601	0.7426
T0025,T0038	C037	20.7897	0.3781
T0019,T0032	C039	38.6697	0.8191
T0004,T0026	C026	35.6255	0.1150
T0039	C049	28.1651	0.1310
T0032,T0036	C000	19.1998	0.3911
T0012,T0036	C004	21.8504	0.0100
T0012,T0033	C037	40.9477	0.1431
T0008	C050	31.6637	0.2749
T0023,T0032	C076	31.3492	0.8142
T0000,T0033	C007	13.7546	0.5927
T0008,T0031	C005	46.2363	0.2113
T0007	C047	25.4563	0.6111
T0013,T0034	C074	11.3345	0.3053
T0020	C001	13.7841	0.2197
T0016,T0029	C001	17.7275	0.7575
T0014,T0029	C006	10.0000	0.5217
T0006,T0012	C059	37.3314	0.1896
T0024,T0033	C001	20.2489	0.9033
T0033	C056	18.4104	0.4156
T0035,T0037	C017	43.6288	0.4057
T0031,T0032	C000	24.8907	0.5881
T0003,T0031	C006	35.4141	0.3786
T0002,T0018	C054	26.0035	0.5965
T0014,T0019	C069	40.4062	0.3689
T0026	C057	8.0000	0.1695
T0010	C057	16.9701	0.0100
T0014,T0033	C004	28.1103	0.5575
T0006,T0015	C001	25.9557	0.2020
T0015,T0016	C067	36.7099	0.3641
T0008	C038	24.9450	0.1208
T0022,T0024	C015	16.8865	0.7576
T0019,T0032	C049	18.3909	0.4327
T0016,T0039	C005	37.4540	0.3514
T0026,T0027	C034	24.3208	0.3486
T0022,T0035	C039	27.2715	0.2546
T0008,T0021	C012	35.7307	0.5644
T0025,T0028	C063	18.7052	0.4532
T0004	C027	13.7281	0.3464
T0015,T0025	C066	38.3061	0.0372
T0019,T0032	C051	29.3240	0.3499
T0024	C025	27.8698	0.2052
T0004,T0013	C049	33.9326	0.2175
T0019,T0026	C014	29.6520	0.2991
T0003,T0025	C000	36.6441	0.3201
T0005,T0029	C031	46.8448	0.1713
T0019,T0032	C054	45.1982	0.0100
T0002,T0025	C025	33.5336	0.1879
T0037	C079	26.2828	0.2408
T0017,T0026	C011	29.2174	0.3444
T0030,T0034	C020	30.6595	0.0159
T0000,T0022	C050	62.1044	0.3752
T0012,T0037	C027	39.5784	0.4807
T0013	C050	8.0000	0.3498
T0000	C024	26.2378	0.3443
T0013,T0023	C068	32.4958	0.4337
T0019,T0026	C012	34.1469	0.3831
T0005,T0015	C075	34.6983	0.4353
T0015,T0027	C001	19.2094	0.5643
T0002,T0005	C051	38.2056	0.4518
T0014,T0021	C005	31.4256	0.1657
T0013,T0035	C029	18.7646	0.6526
T0020	C004	37.6867	0.2167
T0001,T0014	C050	35.7760	0.5107
T0021,T0034	C057	19.2471	0.5060
T0021,T0034	C044	48.3124	0.3295
T0012,T0038	C020	17.0217	0.3138
T0009,T0016	C020	22.2758	0.4697
T0021	C062	25.7408	0.6113
T0017,T0020	C047	15.9842	0.2599
T0012,T0033	C001	24.6027	0.3194
T0011,T0035	C055	26.9744	0.1910
T0030,T0034	C062	41.4987	0.4479
T0014,T0032	C035	33.9561	0.5691
T0008,T0015	C040	26.9236	0.7665
T0021,T0037	C007	38.4732	0.3316
T0007,T0024	C034	34.2393	0.6895
T0018,T0038	C036	30.1782	0.1918
T0008,T0022	C060	35.6859	0.5447
T0037,T0038	C001	29.4217	0.0100
T0016,T0023	C002	37.2761	0.4997
T0001,T0006	C000	46.7999	0.4193
T0006,T0012	C018	33.4024	0.5106
T0021,T0037	C034	41.2893	0.2934
T0010	C051	15.3763	0.7291
T0012,T0031	C022	35.5191	0.2233
T0013,T0026	C017	43.7839	0.5224
T0014,T0021	C037	16.0149	0.7439
T0000	C051	13.1079	0.3238
T0007,T0020	C031	12.3518	0.0417
T0008,T0011	C072	35.3642	0.3940
T0010,T0032	C038	30.9798	0.7149
T0004	C015	24.5145	0.3485
T0015,T0025	C048	12.1464	0.3135
T0000,T0033	C075	43.0743	0.3828
T0008,T0031	C074	41.3113	0.2408
T0035,T0037	C022	51.7596	0.5001
T0004,T0037	C021	33.9959	0.0498
T0006,T0035	C048	36.6600	0.5302
T0011,T0018	C041	45.1477	0.3612
T0001,T0024	C030	30.5918	0.2519
T0022,T0027	C065	44.0421	0.0684
T0031,T0039	C071	15.4236	0.1833
T0006,T0035	C068	39.9457	0.4925
T0012,T0026	C044	31.4323	0.5097
T0000,T0039	C050	58.5372	0.3229
T0012,T0016	C015	31.7378	0.2245
T0003,T0025	C038	45.8687	0.2037
T0011	C042	38.2117	0.4640
T0002,T0014	C037	45.0198	0.2085
T0008,T0024	C066	24.7961	0.3313
T0014,T0036	C046	40.4896	0.9645
T0004,T0011	C078	19.6315	0.5067
T0013,T0037	C016	31.4041	0.1406
T0004,T0026	C023	49.8956	0.3815
T0013,T0026	C052	29.2513	0.4672
T0005	C064	19.9981	0.2131
T0008,T0021	C046	28.8604	0.2436
T0039	C028	35.2889	0.0100
T0035,T0037	C029	38.1151	0.4749
T0002,T0025	C035	36.0063	0.6124
T0013,T0023	C019	13.8681	0.3889
T0009,T0023	C002	39.4267	0.5043
T0004,T0013	C077	28.9923	0.2502
T0019,T0026	C010	18.4821	0.1407
T0029,T0032	C067	12.1741	0.2107
T0002,T0010	C054	23.3835	0.0382
T0036	C057	16.7108	0.7969
T0031	C054	17.9990	0.0100
T0005,T0027	C001	36.8226	0.2297
T0015,T0030	C048	27.7460	0.0921
T0034,T0039	C034	13.6083	0.6306
T0024	C031	25.5331	0.3672
T0009,T0031	C074	30.2706	0.2547
T0006,T0015	C031	22.8675	0.3249
T0005,T0015	C032	36.4880	0.2578
T0015,T0030	C069	35.6444	0.0948
T0001	C070	54.6880	0.4617
T0008,T0014	C022	36.1388	0.0901
T0011,T0035	C052	49.4685	0.0563
T0012,T0015	C060	10.5675	0.3914
T0015,T0022	C024	10.0000	0.0374
T0010,T0026	C014	41.2903	0.4554
T0026,T0032	C055	40.2337	0.3937
T0008,T0014	C038	37.7998	0.4294
T0004,T0014	C041	35.0414	0.1944
T0032,T0033	C032	46.5573	0.7314
T0028,T0033	C010	47.3482	0.0818
T0032	C025	54.6597	0.3770
T0013,T0027	C043	10.0000	0.2607
T0016,T0023	C024	24.0471	0.5171
T0014,T0033	C079	27.1002	0.6507
T0014,T0022	C059	32.6244	0.3687
T0012	C061	17.7001	0.1267
T0007,T0024	C031	35.7088	0.5806
T0010,T0017	C009	27.8033	0.2840
T0016,T0029	C039	10.0000	0.5221
T0018,T0039	C035	46.5769	0.3591
T0015	C031	30.1810	0.4920
T0017,T0019	C068	32.8873	0.2546
T0019,T0032	C075	54.3008	0.4203
T0000,T0025	C067	19.5106	0.1395
T0029	C064	38.0586	1.0000
T0005,T0016	C046	44.4125	0.4886
T0028,T0039	C014	30.3956	0.2270
T0009,T0012	C063	31.2014	0.2367
T0017,T0038	C074	22.2115	0.3188
T0024,T0034	C077	30.6882	0.4003
T0001,T0006	C010	29.3973	0.3545
T0036	C014	16.6003	0.3193
T0008,T0024	C073	10.0000	0.2951
T0009,T0035	C033	38.8759	0.3897
T0021	C056	14.9694	0.1395
T0008,T0021	C077	18.0361	0.1865
T0026,T0027	C076	34.9982	0.1746
T0009,T0016	C064	37.6758	0.2099
T0012,T0031	C001	39.4028	0.6474
T0024,T0035	C021	29.9067	0.5437
T0013	C071	8.0000	0.3299
T0008,T0015	C061	39.4407	0.3719
T0024,T0028	C001	54.3767	0.1055
T0017,T0020	C009	17.1276	0.0100
T0024,T0028	C026	34.2017	0.4327
T0010,T0026	C061	26.7203	0.4315
T0005,T0022	C007	41.0827	0.3584
T0003,T0018	C008	26.8892	0.3557
T0003,T0025	C001	15.7422	0.4891
T0009,T0032	C040	37.4869	0.2899
T0011,T0014	C037	52.8937	0.3324
T0009,T0031	C025	41.3586	0.2645
T0032,T0036	C046	30.3199	0.2505
T0001,T0003	C006	26.7316	0.6613
T0030	C001	17.5752	0.3278
T0004,T0011	C018	42.9581	0.3804
T0008,T0015	C046	32.9585	0.3249
T0008,T0011	C023	50.4691	0.2027
T0034	C054	32.5026	0.2111
T0004,T0024	C000	29.2286	0.4429
T0005,T0022	C028	31.7195	0.4643
T0021	C033	26.8707	0.5012
T0012	C025	44.7536	0.1779
T0038	C059	15.0772	0.4134
T0034	C032	31.2072	0.3368
T0027,T0030	C021	33.6879	0.3147
T0031,T0037	C004	19.3521	0.4091
T0005,T0030	C069	19.4500	0.6657
T0005,T0036	C030	40.7963	0.0205
T0005,T0027	C033	36.4100	0.2820
T0011,T0022	C015	19.2176	0.1504
T0031	C015	27.6921	0.5322
T0017,T0038	C054	15.8848	0.6461
T0009,T0018	C064	36.4771	0.5629
T0009,T0035	C065	46.3928	0.4823
T0008,T0024	C011	38.8164	0.4929
T0004,T0038	C031	36.4441	0.3420
T0005,T0030	C014	28.6734	0.3913
T0028,T0039	C074	42.8682	0.4023
T0024	C079	22.9506	0.7577
T0010	C030	22.7971	0.6443
T0024,T0034	C030	30.9697	0.2353
T0008,T0022	C007	20.4138	0.1691
T0003,T0036	C067	19.7212	0.1155
T0027	C045	23.4231	0.7868
T0015,T0030	C008	23.7436	0.1664
T0026,T0037	C039	25.6700	0.5360
T0008,T0014	C048	10.0000	0.3569
T0016	C001	30.1035	0.2799
T0032	C000	31.7515	0.3079
T0038	C067	37.0416	0.2499
T0036	C012	14.0528	0.0737
T0005,T0028	C005	43.3592	0.2882
T0022,T0025	C064	40.3071	0.2985
T0009,T0032	C063	32.0620	0.2130
T0026	C059	8.0000	0.3469
T0002,T0005	C003	31.6273	0.5077
T0008,T0024	C024	25.4545	0.4277
T0012,T0033	C022	24.5068	0.3230
T0009,T0032	C027	32.3313	0.6204
T0016,T0038	C005	22.2852	0.5530
T0005	C013	14.8850	0.4902
T0005,T0027	C065	35.6018	0.2738
T0037	C072	24.5734	0.5237
T0026,T0034	C069	31.2365	0.2981
T0004,T0024	C066	35.2593	0.8691
T0007,T0032	C012	28.7137	0.1549
T0003,T0025	C019	21.8371	0.4520
T0004,T0013	C023	47.3640	0.3185
T0009,T0018	C023	42.4106	0.4870
T0025,T0038	C079	13.6949	0.3066
T0005,T0022	C048	36.2796	0.5115
T0026	C078	30.1752	0.4709
T0000	C072	27.5948	0.5676
T0001	C009	22.0370	0.3425
T0007	C034	29.6618	0.7238
T0032,T0035	C048	29.4997	0.4794
T0022	C076	28.1833	0.4896
T0015,T0025	C078	37.2193	0.3186
T0005,T0030	C035	34.5061	0.1401
T0007	C058	42.9515	0.2742
T0007	C048	39.7225	0.4778
T0021,T0034	C059	56.2500	0.4531
T0002,T0005	C004	15.3346	0.3223
T0010,T0017	C076	28.9039	0.1829
T0003,T0025	C011	16.7253	0.3278
T0007,T0020	C053	35.8953	0.3493
T0004,T0011	C050	34.0298	0.1898
T0017,T0026	C067	39.7537	0.1424
T0037,T0038	C077	27.0695	0.0301
T0000	C027	30.2691	0.1246
T0013	C045	22.4247	0.3150
T0013,T0023	C052	35.0927	0.0349
T0005,T0019	C055	55.5840	0.2722
T0017	C059	26.8563	0.6617
T0032,T0035	C076	31.9206	0.0176
T0015,T0026	C012	28.0479	0.2428
T0013,T0035	C032	55.5734	0.3833
T0018	C013	20.7667	0.4960
T0037,T0038	C029	36.2751	0.3520
T0018,T0030	C033	23.7446	0.3732
T0011,T0018	C025	32.6135	0.0789
T0008,T0014	C053	37.0050	0.4112
T0038	C044	17.3264	0.4045
T0005,T0010	C020	52.8460	0.1848
T0034,T0039	C053	30.4769	0.2993
T0010,T0017	C046	19.1506	0.1666
T0032,T0036	C018	39.8547	0.6648
T0014,T0017	C029	10.0000	0.0253
T0017,T0022	C024	33.2290	0.2896
T0029,T0032	C030	42.9144	0.2388
T0029,T0032	C039	29.5204	0.1170
T0005,T0019	C051	34.4474	0.5221
T0013,T0029	C042	24.3423	0.4188
T0001,T0006	C050	44.9505	0.1942
T0017,T0026	C030	44.3418	0.2791
T0005,T0014	C033	21.4981	0.1456
T0021	C072	13.1450	0.2808
T0015	C018	42.5836	0.2305
T0019,T0026	C050	22.8389	0.1591
T0033	C045	38.0974	0.3408
T0000,T0022	C060	28.3797	0.3895
T0023,T0032	C077	31.0399	0.2806
T0010	C046	15.0110	0.5909
T0005,T0016	C040	29.9950	0.0629
T0005,T0016	C064	45.3712	0.2804
T0004,T0037	C009	29.8442	0.2110
T0032,T0035	C019	27.6258	0.4872
T0003,T0031	C013	22.4446	0.2898
T0009,T0035	C023	42.6140	0.3677
T0021,T0024	C022	28.7099	0.2908
T0013,T0023	C023	35.5549	0.0100
T0009,T0035	C076	16.5328	0.5333
T0028,T0039	C051	48.1437	0.4876
T0003,T0029	C029	44.5093	0.7226
T0002,T0014	C014	26.5316	0.3809
T0008,T0014	C014	19.8043	0.0850
T0009	C015	27.8916	0.6483
T0003,T0036	C009	61.4020	0.0234
T0021	C037	19.3349	0.3375
T0000,T0022	C053	32.3727	0.1567
T0025,T0037	C048	22.8160	0.7280
T0017,T0038	C028	38.4613	0.5729
T0039	C070	17.2688	0.1871
T0007,T0032	C026	33.4122	0.1779
T0011	C027	9.8486	0.4065
T0012,T0033	C052	34.9787	0.3343
T0004,T0011	C004	72.8371	0.5946
T0016	C032	32.5893	0.4943
T0013,T0032	C042	38.6255	0.5318
T0022,T0036	C042	25.1892	0.1972
T0014,T0032	C062	21.5776	0.0100
T0004	C048	26.8647	0.0918
T0002	C060	31.2790	0.0100
T0017	C070	22.2883	0.1209
T0003,T0009	C038	37.1761	0.2176
T0012,T0031	C069	31.4027	0.1538
T0002,T0025	C052	42.5819	0.5315
T0027,T0030	C065	27.6205	0.7745
T0023,T0032	C009	66.8889	0.0100
T0013,T0017	C034	30.1591	0.4018
T0035	C063	32.1951	0.7338
T0012,T0038	C036	46.5373	0.0689
T0004,T0014	C069	10.0000	0.2677
T0006,T0015	C079	30.5316	0.3008
T0022,T0036	C064	25.8679	0.0100
T0004,T0038	C034	24.3820	0.6977
T0038	C036	15.9318	0.9585
T0005	C076	51.9594	0.1337
T0008,T0011	C074	42.1629	0.4462
T0004	C001	8.0000	0.3652
T0015,T0016	C066	19.7391	0.0970
T0003,T0029	C045	20.8272	0.3488
T0023,T0025	C003	23.4045	0.5524
T0021,T0034	C064	54.9802	0.4394
T0009,T0035	C002	40.9999	0.2104
T0006	C052	27.3768	0.4310
T0009,T0032	C042	36.2924	0.4464
T0018,T0039	C063	23.5267	0.5987
T0020	C023	17.9879	0.2251
T0008,T0015	C060	16.8849	0.1790
T0033	C054	8.0000	0.3828
T0006,T0013	C018	57.6958	0.1155
T0019,T0026	C072	51.7238	0.2376
T0037	C066	11.1426	0.1551
T0017,T0020	C037	30.2974	0.0100
T0015,T0023	C059	26.5178	0.2533
T0023,T0029	C010	36.4049	0.5168
T0005,T0027	C069	31.2326	0.4587
T0021,T0023	C063	70.7311	0.1181
T0007,T0026	C055	50.9798	0.6733
T0005	C057	31.0886	0.4404
T0012,T0037	C000	32.5736	0.1656
T0016,T0038	C072	36.7219	0.4855
T0012	C034	22.3802	0.6412
T0011,T0035	C029	37.5253	0.5545
T0025,T0037	C023	35.2780	0.5949
T0033	C014	25.0103	0.2112
T0016,T0039	C023	43.7102	0.3257
T0026,T0027	C012	33.0251	0.4437
T0002,T0025	C061	35.3512	0.4914
T0011,T0024	C004	39.6698	0.5661
T0033	C058	37.3281	0.0851
T0007	C022	8.0000	0.3672
T0027,T0030	C034	34.5302	0.6740
T0013,T0032	C077	13.0567	0.5205
