task_id_list	courier_id	total_score	willingness
T0027,T0032	C040	34.5095	0.7119
T0003,T0005	C054	43.3828	0.5057
T0002,T0035	C076	13.9648	0.5107
T0000,T0031	C072	44.8870	0.5656
T0013,T0015	C000	28.7873	0.5019
T0028,T0035	C068	35.3227	0.1336
T0018,T0037	C030	10.4760	0.3498
T0010,T0019	C026	51.0090	0.4533
T0014,T0037	C016	58.5614	0.3277
T0004,T0022	C041	23.3651	0.5306
T0018,T0037	C065	26.2152	0.7640
T0005,T0026	C068	48.0965	0.3569
T0028,T0031	C044	34.3377	0.2428
T0017,T0026	C073	22.3706	0.0100
T0010,T0034	C060	51.7944	0.2217
T0015	C040	33.5674	0.4552
T0015,T0016	C038	34.4481	0.5371
T0021,T0038	C061	29.7071	0.3883
T0032,T0039	C035	16.9123	0.2558
T0001,T0026	C010	45.0411	0.1382
T0018,T0020	C049	30.4190	0.2388
T0005,T0011	C005	31.4798	0.1454
T0036	C077	30.9683	0.3672
T0017,T0019	C035	13.6744	0.6780
T0007,T0035	C067	48.9283	0.1958
T0018	C042	25.3194	0.0471
T0036	C069	18.4369	0.2135
T0006	C046	40.1726	0.4909
T0000,T0029	C073	43.3289	0.2430
T0014,T0029	C048	44.5277	0.0477
T0010,T0017	C061	12.0706	0.0902
T0018,T0031	C033	12.3576	0.2559
T0032,T0037	C004	33.4388	0.4570
T0008,T0010	C034	28.1445	0.2043
T0031	C021	23.6261	0.4385
T0003,T0013	C021	38.2073	0.0100
T0005,T0009	C012	36.5683	0.7255
T0022,T0031	C048	28.1929	0.5829
T0012,T0016	C041	38.3923	0.4369
T0005,T0036	C061	50.3960	0.3636
T0018,T0031	C047	34.6726	0.2247
T0019,T0037	C003	10.0000	0.1765
T0031,T0032	C013	28.3089	0.3126
T0019	C002	23.2242	0.2027
T0020,T0027	C049	14.3855	0.3459
T0014,T0039	C012	63.4562	0.6554
T0027,T0032	C026	10.0000	0.3008
T0008,T0019	C030	48.6707	0.6146
T0017,T0018	C068	21.2063	0.4750
T0009,T0023	C030	17.4158	0.3329
T0003,T0029	C054	27.2948	0.2406
T0006,T0014	C075	25.3404	0.3555
T0000,T0029	C014	49.5196	0.0876
T0024	C062	15.1017	0.2756
T0007,T0019	C057	47.7606	0.5593
T0015,T0016	C052	27.9525	0.4213
T0008,T0029	C012	42.7813	0.1177
T0002,T0010	C020	12.5563	0.3157
T0038	C033	27.2307	0.3935
T0026	C018	39.8908	0.4228
T0010,T0019	C016	39.6403	0.3667
T0022,T0026	C042	10.0000	0.2611
T0000	C060	32.7048	0.1849
T0010,T0020	C022	14.4112	0.2193
T0002,T0018	C070	28.1839	0.2934
T0003,T0026	C000	21.5797	0.4583
T0010,T0034	C069	23.6282	0.0100
T0026	C006	23.5551	0.7729
T0015,T0027	C068	27.8917	0.2472
T0001,T0035	C036	22.6574	0.2666
T0014,T0037	C026	41.2092	0.3145
T0000,T0029	C001	30.3762	0.4733
T0001,T0027	C018	38.6152	0.3749
T0033,T0035	C068	28.4604	0.0100
T0004,T0016	C038	21.9203	0.6852
T0025,T0031	C048	36.9071	0.5812
T0017,T0019	C051	23.3743	0.4846
T0009,T0019	C045	55.3111	0.0190
T0008	C070	62.8561	0.0970
T0027,T0034	C005	38.4973	0.2301
T0014,T0028	C017	20.4679	0.6043
T0007,T0026	C038	42.7633	0.4232
T0011,T0017	C016	25.7026	0.2919
T0019	C015	16.8778	0.5738
T0007	C052	22.5088	0.5394
T0006,T0023	C010	16.8862	0.6508
T0000,T0022	C056	40.7406	0.5489
T0034,T0036	C019	42.9424	0.3140
T0007,T0032	C009	47.6159	0.2550
T0015,T0027	C038	34.3395	0.5532
T0017,T0026	C075	46.3434	0.0670
T0004,T0022	C061	40.0443	0.4400
T0008	C071	24.0350	0.3883
T0018,T0039	C079	49.2578	0.3211
T0018,T0039	C057	30.4967	0.4597
T0005,T0015	C027	50.1934	0.5344
T0003,T0013	C046	37.2235	0.0100
T0029,T0036	C057	30.9443	0.1470
T0014,T0016	C062	22.2603	0.5063
T0014,T0016	C001	32.4211	0.0100
T0012,T0013	C018	47.0216	0.3600
T0027,T0034	C029	13.9726	0.6072
T0015,T0039	C078	22.9482	0.4229
T0003,T0017	C076	31.6622	0.2235
T0002,T0020	C077	17.0669	0.0658
T0002,T0020	C063	30.7478	0.4321
T0001,T0008	C019	22.3510	0.3827
T0016	C068	39.5925	0.1834
T0013,T0024	C071	36.7340	0.4875
T0029,T0036	C070	39.6099	0.1017
T0011	C053	14.0589	0.2745
T0008,T0009	C065	20.7897	0.2747
T0029,T0038	C064	31.7323	0.5208
T0017,T0032	C032	30.7491	0.0296
T0001,T0029	C043	34.1024	0.1175
T0037,T0038	C026	27.0866	0.3832
T0024,T0031	C050	36.3698	0.5263
T0030	C070	41.1104	0.6085
T0025,T0032	C054	37.3457	0.1141
T0002,T0030	C066	31.0490	0.4053
T0039	C002	8.0000	0.0100
T0034,T0035	C064	38.2555	0.6120
T0004,T0016	C076	33.7883	0.2050
T0033,T0037	C008	12.3409	0.2872
T0028,T0031	C041	13.3716	0.4396
T0012,T0013	C067	53.6817	0.5054
T0010,T0017	C025	20.5912	0.5392
T0003,T0034	C059	27.7357	0.4544
T0032,T0037	C047	10.0000	0.5158
T0001,T0038	C052	48.2136	0.4077
T0027,T0032	C046	37.1162	0.2612
T0004	C026	27.2653	0.0579
T0027,T0032	C016	55.0533	0.3726
T0003,T0007	C022	41.9927	0.6290
T0018,T0037	C062	45.3177	0.5831
T0003,T0028	C072	27.8070	0.2570
T0011	C066	9.6799	0.2773
T0009	C033	14.3984	0.3554
T0008,T0029	C006	30.9164	0.1043
T0006	C005	28.2276	0.2253
T0003,T0037	C006	49.3156	0.2819
T0017,T0033	C000	25.3172	0.6341
T0008,T0010	C056	29.2258	0.2093
T0001,T0008	C068	21.8676	0.1548
T0000,T0029	C052	36.5924	0.5687
T0005,T0036	C048	23.9588	0.3052
T0015,T0026	C056	45.7947	0.8662
T0000,T0028	C037	19.0051	0.4971
T0006,T0034	C035	21.7704	0.5199
T0010,T0017	C079	33.5589	0.2755
T0003,T0029	C058	56.2892	0.3650
T0033	C069	47.4623	0.4268
T0024,T0030	C062	34.4610	0.4240
T0012,T0024	C002	30.8338	0.6615
T0024	C066	34.9805	0.1268
T0012,T0020	C036	42.3645	0.0847
T0001,T0021	C015	16.1163	0.1638
T0018,T0030	C024	22.1457	0.2919
T0014,T0032	C019	23.5698	0.3938
T0033,T0037	C078	22.0119	0.4858
T0009,T0036	C079	35.4808	0.2324
T0001,T0008	C076	13.5974	0.3865
T0003,T0023	C015	46.4560	0.4614
T0013	C023	13.8749	0.4828
T0027,T0034	C017	34.7027	0.4929
T0004,T0016	C067	13.2641	0.3163
T0008,T0010	C042	24.5190	0.3034
T0025,T0031	C041	31.0990	0.2494
T0019,T0030	C078	30.3694	0.2049
T0010,T0039	C038	21.8335	0.5891
T0032,T0039	C044	15.0824	0.1732
T0011,T0033	C052	27.0921	0.3313
T0007	C028	25.6958	0.0100
T0018	C001	8.0000	0.2764
T0024,T0030	C078	29.4014	0.3116
T0019	C020	8.0000	0.1728
T0025,T0032	C041	21.8738	0.4796
T0003,T0007	C053	35.3362	0.0100
T0011,T0025	C003	40.7798	0.3068
T0015,T0039	C065	38.7103	0.7342
T0021,T0038	C028	43.5309	0.6045
T0017,T0019	C009	29.6961	0.5110
T0024,T0031	C068	35.0464	0.3753
T0009,T0019	C014	33.1459	0.2233
T0014,T0028	C052	25.0434	0.1821
T0023,T0028	C041	44.1039	0.4523
T0001,T0038	C079	17.0302	0.4382
T0025,T0032	C027	10.5054	0.5813
T0012,T0016	C005	29.5206	0.0100
T0015,T0016	C060	39.2436	0.6752
T0020,T0029	C007	28.4203	0.2640
T0003,T0037	C010	44.5081	0.0537
T0017,T0021	C050	25.9956	0.5044
T0005	C004	25.1444	0.3645
T0001,T0029	C036	32.3508	0.0461
T0006,T0014	C047	33.6067	0.9533
T0028	C050	13.5195	0.2745
T0029	C043	47.0295	0.1829
T0019,T0022	C054	29.3431	0.4174
T0013,T0015	C056	13.0100	0.4217
T0007,T0019	C043	33.7136	0.1124
T0011,T0036	C015	49.4640	0.3303
T0034,T0035	C025	31.3140	0.1259
T0009,T0033	C040	29.4855	0.4574
T0033,T0035	C019	24.3439	0.4906
T0018,T0039	C054	21.0823	0.5042
T0016,T0028	C007	36.6109	0.2763
T0011,T0033	C053	38.5849	0.5671
T0007,T0032	C039	25.4732	0.4406
T0017,T0030	C057	28.7082	0.6047
T0015	C016	28.3446	0.0255
T0020,T0029	C076	24.9282	0.3124
T0010	C048	28.7821	0.3330
T0003,T0031	C005	23.7275	0.4140
T0021	C040	39.9426	0.0516
T0017,T0026	C047	29.1683	0.2592
T0007	C062	31.7214	0.1768
T0028	C020	8.0000	0.2121
T0001,T0021	C070	40.9021	0.5998
T0004	C006	24.9802	0.6989
T0003,T0007	C031	49.8986	0.4302
T0007,T0035	C005	34.1816	0.3791
T0005,T0009	C007	44.3671	0.3315
T0020	C075	32.4032	0.1644
T0003,T0031	C030	32.1715	0.2936
T0002,T0018	C018	33.8635	0.1413
T0033,T0037	C010	24.1136	0.3661
T0028	C055	38.5371	0.4784
T0021	C050	18.8212	0.6106
T0003,T0011	C070	31.9214	0.4721
T0012,T0017	C053	23.9115	0.3535
T0007,T0035	C010	33.2361	0.7100
T0001,T0020	C048	41.4710	0.2722
T0039	C077	25.1943	0.7087
T0005,T0013	C067	38.2701	0.2816
T0007,T0014	C060	38.0912	0.1089
T0008,T0019	C022	35.4584	0.4454
T0001,T0021	C068	41.6053	0.3555
T0010,T0034	C005	47.8221	0.3930
T0002,T0020	C024	21.7386	0.8538
T0017,T0032	C044	36.1586	0.4860
T0009,T0031	C046	25.4723	0.1444
T0001	C052	29.6969	0.1235
T0017,T0018	C011	36.4124	0.2633
T0011,T0020	C048	19.2014	0.0311
T0011	C046	20.1294	0.1549
T0004,T0018	C043	58.2386	0.5482
T0018,T0030	C037	24.6373	0.0408
T0004,T0023	C052	43.2681	0.2718
T0011,T0028	C031	18.0453	0.4372
T0017,T0021	C032	58.3432	0.0100
T0036	C011	13.9235	0.3040
T0029	C024	40.1599	0.3063
T0025	C027	23.3764	0.0392
T0034,T0036	C006	46.1061	0.3154
T0007,T0026	C067	23.3200	0.4367
T0010,T0019	C068	36.2816	0.4607
T0028,T0035	C041	28.8394	0.3895
T0020,T0027	C065	60.9341	0.4845
T0017,T0018	C061	35.6630	0.4630
T0032	C071	26.7599	0.3041
T0031	C024	21.7886	0.4477
T0038	C063	53.8926	0.0100
T0008	C056	23.7767	0.4541
T0009,T0013	C065	29.8846	0.0100
T0006,T0015	C031	39.0690	0.7017
T0016	C043	8.0000	0.1417
T0014	C074	11.0770	0.3806
T0009,T0012	C010	39.1119	0.2838
T0002,T0010	C061	25.8431	0.3436
T0031,T0034	C070	26.0891	0.2959
T0009,T0033	C060	39.7343	0.2880
T0018,T0037	C076	25.8537	0.2171
T0016	C074	13.8957	0.2343
T0003,T0037	C054	27.1727	0.1347
T0003,T0023	C058	36.7402	1.0000
T0002,T0004	C065	29.7122	0.2144
T0018,T0022	C079	47.3994	0.5524
T0009,T0038	C066	37.5702	0.7492
T0023	C077	15.0133	0.4132
T0012,T0021	C037	43.5198	0.0100
T0009,T0036	C044	31.6293	0.4513
T0009,T0022	C034	26.3636	0.5032
T0007,T0026	C069	17.1313	0.0654
T0025,T0026	C065	31.0779	0.0475
T0000	C037	35.8484	0.3270
T0014,T0028	C014	34.5163	0.5216
T0014	C030	27.3090	0.1389
T0032	C013	8.0000	0.2359
T0013	C066	18.5456	0.3323
T0031,T0032	C031	19.4116	0.0100
T0005,T0009	C031	23.6555	0.3383
T0030	C055	44.5266	0.5690
T0011,T0012	C075	10.0000	0.3139
T0008,T0020	C064	31.4140	0.2877
T0017,T0033	C044	20.5047	0.4400
T0027	C032	8.0000	0.5314
T0013	C020	28.7874	0.3492
T0029,T0036	C002	37.5711	0.4226
T0017,T0023	C017	38.4824	0.2572
T0027,T0032	C013	43.4793	0.4906
T0034,T0036	C005	30.6181	0.5729
T0027	C075	25.7721	0.2068
T0007,T0014	C072	10.6680	0.4206
T0010,T0034	C046	27.5351	0.1390
T0007,T0014	C036	21.7959	0.3499
T0028,T0035	C022	42.5521	0.5722
T0026,T0039	C034	29.9429	0.4845
T0002,T0004	C028	17.2085	0.1769
T0008,T0010	C078	42.9056	0.5764
T0016,T0020	C077	29.3463	0.1774
T0033,T0039	C011	34.6307	0.6100
T0008,T0029	C045	30.7832	0.3270
T0008,T0030	C078	26.0652	0.1681
T0003,T0009	C042	38.7820	0.0962
T0014,T0037	C018	38.4975	0.4055
T0011,T0017	C028	40.2924	0.3036
T0008,T0029	C054	25.4711	0.1527
T0002,T0004	C011	34.6419	0.2500
T0005,T0036	C066	44.1352	0.4740
T0030,T0031	C020	47.8494	0.1653
T0004,T0016	C069	41.1061	0.4091
T0005,T0015	C049	41.4330	0.5418
T0007,T0014	C063	15.8574	0.3616
T0018,T0022	C062	14.0378	0.2246
T0035	C070	8.0000	0.2616
T0025,T0026	C014	33.9862	0.6315
T0018,T0037	C046	55.6800	0.4164
T0027	C049	15.4472	0.5220
T0009,T0036	C072	15.7697	0.5000
T0001	C038	24.6150	0.0100
T0039	C060	28.5419	0.5093
T0030,T0031	C019	34.5133	0.5778
T0029	C052	12.0796	0.1324
T0021,T0038	C013	15.7680	0.3737
T0002,T0031	C070	49.6597	0.3610
T0015,T0016	C054	40.7934	0.1575
T0023	C061	16.4476	0.6294
T0004,T0033	C038	13.8742	0.2832
T0008,T0019	C027	28.6474	0.5193
T0000,T0023	C020	38.7619	0.0439
T0012,T0013	C010	30.6086	0.3345
T0014,T0016	C032	43.5500	0.2117
T0015,T0026	C011	36.3707	0.1255
T0012,T0017	C069	22.0916	0.3004
T0018	C004	41.1203	0.2936
T0024,T0031	C057	11.4257	0.5228
T0007,T0025	C047	22.3314	0.2421
T0032,T0037	C045	35.0670	0.3712
T0028,T0037	C064	32.6349	0.0800
T0015,T0026	C048	58.2800	0.5709
T0010,T0034	C011	17.2365	0.3824
T0017,T0033	C065	20.4784	0.4981
T0000,T0022	C027	46.4372	0.3664
T0012,T0016	C077	38.0475	0.6194
T0001,T0020	C073	35.7581	0.3964
T0005,T0026	C004	38.7636	0.4324
T0002,T0030	C060	43.3685	0.3374
T0017,T0026	C024	56.1567	0.2956
T0012,T0021	C047	37.3733	0.3446
T0003,T0028	C043	13.2444	0.4764
T0020,T0027	C072	14.0962	0.4986
T0000,T0003	C026	27.2797	0.6907
T0005,T0011	C032	10.0000	0.3526
T0027,T0032	C030	33.1188	0.4119
T0030	C043	28.3792	0.1305
T0006	C002	32.9572	0.7518
T0028,T0035	C010	37.0579	0.0821
T0019,T0030	C070	32.4362	0.6970
T0012	C051	44.6597	0.4996
T0029,T0038	C065	47.1452	0.0964
T0003,T0026	C074	40.8842	0.0167
T0025,T0032	C072	32.9913	0.2347
T0005,T0015	C025	26.1869	0.2660
T0011,T0038	C051	44.9627	0.1912
T0009	C047	31.6002	0.4811
T0020	C028	16.7086	0.2827
T0033,T0036	C054	31.5265	0.6672
T0003,T0029	C001	10.0000	0.3040
T0018,T0030	C032	32.6167	0.2151
T0034,T0035	C045	30.1698	0.4846
T0003,T0026	C051	43.0544	0.0100
T0007,T0025	C036	38.4793	0.0100
T0011,T0024	C047	38.1361	0.5105
T0011,T0038	C049	17.6489	0.0100
T0020	C078	37.8593	0.5012
T0011,T0017	C037	41.2258	0.7635
T0011,T0028	C030	46.0774	0.6805
T0022,T0025	C075	56.3230	0.4357
T0001,T0014	C022	38.7876	0.6238
T0008,T0020	C065	26.7158	0.1619
T0003,T0023	C016	35.4338	0.3608
T0014,T0028	C060	28.9856	0.3026
T0017,T0030	C007	43.9662	0.4497
T0021	C001	22.3360	0.2259
T0009,T0012	C008	35.5810	0.5160
T0025,T0034	C047	47.5142	0.0100
T0028,T0031	C048	34.8229	0.0703
T0016,T0020	C014	40.1344	0.4926
T0000,T0023	C038	38.1436	0.4058
T0009,T0038	C005	39.1666	0.4119
T0005	C009	36.2950	0.4767
T0000,T0023	C016	42.2369	0.5666
T0014,T0036	C010	18.8243	0.2717
T0012,T0021	C036	37.9934	0.1616
T0010,T0039	C079	15.5210	0.0709
T0009,T0038	C009	22.6121	0.9941
T0016,T0020	C076	28.6927	0.5191
T0016,T0028	C056	32.7305	0.4815
T0025,T0034	C029	38.6866	0.2900
T0026,T0039	C028	17.7108	0.4020
T0004	C033	8.0000	0.2622
T0000,T0018	C023	29.0900	0.4967
T0007,T0035	C020	49.1361	0.0803
T0000,T0018	C048	34.4413	0.4640
T0011,T0029	C017	46.9108	0.1929
T0007,T0008	C009	54.8654	0.7137
T0034,T0035	C049	26.4640	0.3480
T0039	C044	36.3957	0.4515
T0004	C021	10.2579	0.2087
T0010,T0020	C007	40.4250	0.3945
T0007,T0026	C046	41.0445	0.3180
T0009,T0013	C021	55.7093	0.4760
T0016,T0022	C018	28.4108	0.6176
T0002,T0012	C049	41.4348	0.4096
T0003,T0029	C052	34.7266	0.4962
T0007,T0016	C026	21.4380	0.0908
T0026,T0039	C052	33.7999	0.7394
T0005,T0009	C040	63.2679	0.8285
T0022,T0030	C019	17.1244	0.3801
T0009,T0019	C037	34.8109	0.2649
T0002,T0009	C030	33.8349	0.1779
T0011,T0033	C066	42.0836	0.5106
T0011	C019	34.7925	0.1730
T0000,T0034	C074	10.0000	0.1327
T0012,T0013	C064	52.0978	0.3401
T0033,T0036	C076	36.7796	0.2585
T0014,T0032	C004	10.0000	0.4425
T0003,T0026	C040	16.1701	0.6343
T0018,T0022	C052	28.7797	0.4563
T0037	C005	24.1207	0.5178
T0005,T0009	C021	10.0000	0.1248
T0002,T0020	C014	38.4245	0.1680
T0003,T0034	C049	33.9664	0.3391
T0009,T0038	C059	48.7901	0.4703
T0025,T0032	C021	26.5863	0.2789
T0018,T0031	C069	28.8124	0.4391
T0033,T0039	C026	42.1427	0.4105
T0012,T0024	C012	43.9392	0.4469
T0037	C068	25.2368	0.3769
T0003,T0023	C051	39.4026	0.5076
T0000,T0034	C076	24.5279	0.3744
T0001,T0027	C059	31.1860	0.3714
T0003,T0029	C065	43.0657	0.3277
T0012,T0037	C018	51.2437	0.0256
T0015,T0026	C060	25.8484	0.5247
T0008,T0029	C017	21.0745	0.2829
T0004,T0012	C042	37.1278	0.5174
T0005,T0036	C065	24.4853	0.5753
T0025,T0032	C069	10.0000	0.2366
T0003,T0009	C030	35.0955	0.3845
T0003,T0026	C058	24.1429	0.1817
T0018,T0030	C000	30.0203	0.2079
T0015	C055	8.0000	0.2780
T0029	C055	22.4087	0.3116
T0033,T0039	C018	59.8250	0.0884
T0009,T0013	C072	24.2051	0.5385
T0001,T0029	C003	10.4277	0.6442
T0008	C073	23.7294	0.4541
T0006,T0011	C015	11.8397	0.4924
T0019	C056	33.8560	0.4559
T0003,T0006	C048	25.3350	0.4597
T0005,T0011	C052	24.7103	0.3912
T0028,T0031	C055	43.5178	0.7326
T0016,T0031	C065	29.5937	0.6618
T0014,T0039	C035	45.5909	0.8406
T0026,T0029	C078	26.2291	0.3766
T0031	C036	21.3236	0.3594
T0018	C011	11.7430	0.2299
T0021	C010	20.4144	0.4561
T0030	C053	29.8863	0.3502
T0016,T0022	C004	60.6088	0.4804
T0002	C008	26.6339	0.3136
T0038	C074	40.8527	0.7482
T0029,T0038	C047	37.7976	0.4822
T0010	C036	12.1078	0.3149
T0007,T0036	C077	26.3041	0.5258
T0014,T0029	C017	52.7555	0.3407
T0019	C041	15.3135	0.3872
T0002,T0012	C022	12.7730	0.3613
T0010,T0017	C037	28.1348	0.0100
T0024	C007	28.2987	0.4463
T0031	C039	27.7689	0.6404
T0001	C069	30.9668	0.3317
T0012,T0037	C045	25.6554	0.4874
T0011,T0038	C065	17.6805	0.6898
T0022,T0025	C071	37.8586	0.4581
T0001,T0026	C078	31.8946	0.5893
T0004,T0018	C025	34.3040	0.5625
T0037	C073	24.3299	0.3346
T0012,T0039	C069	28.2308	0.2715
T0023	C034	13.2923	0.1090
T0025	C003	26.4045	0.4767
T0012	C005	30.7431	0.1864
T0003,T0023	C053	36.3942	0.1131
T0006,T0015	C060	38.3368	0.2692
T0018,T0031	C050	49.5970	0.4810
T0029,T0036	C023	27.1134	0.2028
T0023	C079	8.0000	0.0872
T0009,T0022	C074	22.2177	0.0763
T0007,T0032	C056	29.5829	0.1327
T0003,T0023	C028	34.9787	0.2982
T0002	C048	19.8132	0.3192
T0006,T0014	C014	25.6049	0.0753
T0011,T0033	C001	44.3600	0.2956
T0001,T0027	C013	32.6933	0.2927
T0005,T0013	C008	31.3953	0.2012
T0003	C041	11.3048	0.0100
T0012,T0024	C053	46.8594	0.6124
T0025,T0029	C073	16.1045	0.0100
T0032	C054	21.6467	0.4219
T0001,T0021	C025	62.3283	0.6110
T0014,T0028	C072	29.8872	0.2078
T0004,T0018	C060	35.8820	0.3251
T0019,T0022	C002	39.8522	0.2692
T0005	C013	36.5710	0.4142
T0011,T0020	C075	28.2037	0.2073
T0018,T0020	C027	28.3381	0.2454
T0023	C054	8.0000	0.3438
T0011,T0036	C050	22.7340	0.2668
T0021	C044	34.0488	0.3800
T0005,T0026	C026	32.4418	0.2607
T0012,T0017	C024	38.1352	0.5868
T0012	C026	41.4480	0.4789
T0000,T0029	C029	18.9242	0.1346
T0002,T0035	C055	21.5452	0.3374
T0017,T0019	C053	44.8038	0.2249
T0028,T0031	C029	55.9659	0.5161
T0011,T0033	C017	39.9534	0.5870
T0012,T0020	C043	38.4936	0.3803
T0031	C031	21.1543	0.4894
T0000,T0003	C019	22.0822	0.6217
T0018	C037	10.9137	0.0100
T0009,T0036	C052	16.2736	0.1495
T0015	C049	31.1337	0.1467
T0003,T0007	C056	47.4632	0.5958
T0032,T0037	C014	45.2161	0.5865
T0025,T0032	C046	32.8543	0.0100
T0010,T0039	C044	54.6314	0.2456
T0004	C019	24.0736	0.0100
T0026,T0029	C005	16.9392	0.0100
T0009,T0031	C044	29.5718	0.6441
T0006	C020	15.2430	0.1308
T0013,T0024	C042	51.7490	0.2534
T0002,T0004	C058	27.6474	0.3803
T0006,T0014	C039	20.8872	0.3354
T0009,T0038	C030	16.5782	0.1942
T0012,T0020	C066	73.4003	0.2960
T0029,T0036	C074	27.9712	0.0186
T0005,T0011	C009	34.4831	0.5094
T0018,T0037	C060	19.4805	0.6888
T0034,T0036	C054	35.3760	0.5406
T0010	C020	25.4818	0.7618
T0011,T0036	C065	43.9828	0.2919
T0012,T0017	C008	39.0212	0.1473
T0022,T0030	C026	10.0000	0.1673
T0000,T0034	C025	17.9168	0.4189
T0009,T0023	C002	13.3492	0.3883
T0002,T0010	C008	41.0284	0.3136
T0016,T0022	C024	41.6518	0.1166
T0010,T0017	C072	30.8123	0.7826
T0033,T0035	C021	25.6190	0.2515
T0002	C032	30.1618	0.2577
T0032,T0037	C005	39.6984	0.6430
T0014,T0032	C037	29.1912	0.3489
T0011,T0017	C022	36.3130	0.4101
T0009,T0033	C041	34.0795	0.4360
T0011	C038	27.7504	0.4300
T0007,T0016	C062	33.3499	0.4545
T0000,T0018	C032	19.9177	0.3557
T0015	C060	19.2966	0.4230
T0001,T0021	C055	43.3602	0.4300
T0019,T0037	C011	16.8469	0.1233
T0014,T0029	C005	51.0293	0.4272
T0015	C021	25.9603	0.4011
T0011	C055	21.4549	0.3945
T0005,T0026	C037	47.7820	0.6546
T0001,T0020	C007	43.3269	0.7045
T0003,T0009	C013	25.3400	0.4369
T0033,T0035	C030	27.5358	0.2495
T0031,T0032	C026	38.1992	0.0100
T0039	C003	25.9549	0.4661
T0018,T0037	C053	34.0358	0.0242
T0017,T0030	C045	45.4853	0.2293
T0009,T0038	C029	10.1841	0.4979
T0022,T0026	C055	35.1412	0.1152
T0000,T0023	C051	27.4836	0.6424
T0000,T0032	C028	39.6206	0.6617
T0002,T0030	C057	55.6155	0.4506
T0014,T0028	C040	26.7212	0.6662
T0003,T0006	C045	37.2312	0.3717
T0012	C007	11.2466	0.4180
T0009,T0022	C051	22.3000	0.3685
T0009,T0022	C064	22.5979	0.0358
T0009,T0033	C051	22.9240	0.0800
T0003,T0017	C022	28.1952	0.3734
T0012,T0037	C026	22.7469	0.0100
T0014,T0016	C035	28.3242	0.1558
T0018,T0030	C053	28.3861	0.2010
T0007,T0008	C002	23.9290	0.3122
T0027,T0035	C008	44.1084	0.4127
T0017	C014	32.3883	0.6299
T0013,T0024	C070	32.1814	0.5965
T0000,T0028	C040	20.2741	0.4040
T0027,T0032	C077	43.2145	0.3961
T0000,T0032	C018	46.1482	0.5220
T0001,T0035	C039	20.8076	0.4251
T0007,T0008	C052	22.3296	0.5808
T0007,T0016	C013	29.3546	0.3706
T0018,T0039	C004	24.6795	0.4820
T0028	C001	8.0000	0.4788
T0025,T0034	C013	19.8435	0.0812
T0012	C040	8.0000	0.3687
T0012,T0024	C022	29.6564	0.3896
T0006,T0015	C002	27.9399	0.4401
T0038	C009	35.0928	0.0100
T0009,T0012	C078	31.9614	0.1792
T0002	C027	22.2941	0.0100
T0010	C047	25.3202	0.1721
T0003,T0013	C041	29.0946	0.7712
T0014	C013	17.6101	0.4959
T0000,T0022	C012	18.9772	0.6624
T0002,T0012	C007	10.0000	0.4772
T0008	C067	52.3804	0.2015
T0019,T0030	C027	47.2220	0.1401
T0018,T0022	C069	29.6720	0.5877
T0034,T0035	C062	27.1652	0.5120
T0006,T0017	C042	14.0958	0.4886
T0026,T0039	C075	37.1143	0.4917
T0018	C039	16.4504	0.2667
T0010,T0019	C042	10.4630	0.1583
T0017,T0021	C063	50.5744	0.4723
T0033,T0036	C078	26.6399	0.3428
T0003,T0017	C010	27.0787	0.0292
T0018,T0030	C036	36.5857	0.3188
T0015	C038	39.0044	0.2987
T0011,T0030	C030	10.0000	0.2579
T0000,T0022	C006	33.8651	0.0100
T0001,T0038	C044	31.6365	0.1551
T0009,T0038	C052	30.4610	0.2541
T0030,T0031	C075	31.1371	0.4033
T0007,T0019	C009	30.4421	0.2592
T0003,T0011	C049	34.0153	0.5401
T0013,T0024	C060	27.5395	0.0800
T0012,T0039	C060	57.1058	0.2896
T0016,T0022	C051	17.7535	0.1525
T0005	C001	8.0000	0.4022
T0003,T0015	C052	39.1419	0.6084
T0003,T0017	C063	50.8694	0.4712
T0011,T0025	C021	23.3848	0.5468
T0015,T0026	C079	19.4623	0.4562
T0025,T0031	C075	40.1884	0.3235
T0003,T0023	C046	20.3697	0.0900
T0013	C024	12.5696	0.3776
T0008,T0030	C069	39.6991	0.5456
T0003,T0028	C053	29.8107	0.4146
T0022,T0031	C041	36.0171	0.4747
T0022,T0025	C015	40.0963	0.4324
T0015	C056	20.6550	0.5583
T0014,T0036	C040	48.7349	0.2213
T0038	C022	21.7897	0.3549
T0005,T0026	C014	24.2247	0.4908
T0017,T0026	C044	18.0101	0.4788
T0009,T0033	C011	34.9966	0.3539
T0004,T0018	C022	28.7686	0.4290
T0008,T0019	C042	24.3247	0.4146
T0012,T0013	C013	46.5708	0.3739
T0012,T0020	C025	35.8985	0.2253
T0002,T0018	C066	28.0305	0.3007
T0030,T0037	C032	32.7857	0.3253
T0010,T0039	C022	10.0000	0.5622
T0004,T0023	C042	23.1880	0.3852
T0023	C028	40.3094	0.4744
T0020,T0029	C033	29.6343	0.3370
T0016,T0028	C066	42.3210	0.1618
T0004,T0018	C040	38.9031	0.5293
T0011,T0012	C027	21.9650	0.2676
T0028	C033	37.5137	0.2703
T0005,T0013	C010	11.4329	0.3410
T0026,T0029	C075	39.7444	0.2289
T0007	C047	43.8124	0.1353
T0007,T0036	C031	25.8788	0.2393
