task_id_list	courier_id	total_score	willingness
T0011,T0034	C015	13.5488	0.5292
T0037	C004	27.4742	0.4471
T0029,T0034	C001	29.2399	0.4019
T0002,T0011	C010	44.5278	0.6943
T0003,T0013	C013	35.4837	0.0663
T0035,T0036	C017	35.4432	0.3802
T0020,T0039	C015	42.0731	0.5936
T0002,T0023	C018	37.9289	0.4996
T0018,T0035	C015	20.6512	0.9128
T0002,T0023	C005	21.8288	0.4810
T0018,T0031	C018	31.6114	0.4414
T0010,T0019	C011	35.0251	0.6452
T0016,T0024	C005	20.2662	0.5597
T0005,T0037	C018	20.5149	0.8817
T0037	C002	17.6301	0.8447
T0037	C001	24.6450	0.3031
T0011	C015	31.0593	0.4908
T0000,T0003	C007	14.5774	0.4875
T0026,T0028	C009	29.9228	0.6540
T0003,T0007	C015	31.7071	0.1929
T0015,T0033	C003	42.8122	0.4791
T0019	C004	33.6774	0.4047
T0013,T0025	C019	39.7588	0.5564
T0002,T0004	C014	41.8701	0.4265
T0031	C011	29.2750	0.7046
T0013,T0029	C017	17.5757	0.6369
T0005,T0023	C009	25.6879	0.4309
T0011,T0034	C013	52.7705	0.6461
T0016	C006	17.5504	0.3218
T0024	C015	33.1874	0.6789
T0018,T0038	C013	25.0979	0.7158
T0014,T0029	C018	17.9075	0.3747
T0005,T0009	C010	24.6734	0.3593
T0015,T0016	C019	17.3832	0.4657
T0012,T0015	C013	24.7123	0.6288
T0001,T0029	C005	38.7718	0.7640
T0028,T0034	C009	19.4884	0.5109
T0011,T0037	C019	36.7777	0.6067
T0008,T0017	C010	51.5159	0.6080
T0004	C006	31.9001	0.5922
T0019	C016	28.5596	0.2063
T0009,T0011	C004	14.4172	0.3359
T0013,T0025	C014	28.9678	0.3493
T0009	C003	17.4663	0.4453
T0010,T0029	C001	12.8807	0.8760
T0008,T0009	C018	24.8427	0.8234
T0021	C008	17.7186	0.1836
T0002,T0031	C011	29.6618	0.2708
T0010,T0029	C018	48.9594	0.3161
T0010,T0016	C008	26.1788	0.5281
T0012,T0013	C006	26.1822	0.6646
T0025,T0035	C007	49.6162	0.7720
T0031	C009	24.7810	0.4805
T0039	C011	17.0445	0.4201
T0009,T0011	C012	36.3531	0.4796
T0006,T0033	C004	45.3988	0.4231
T0002	C003	44.0782	0.6855
T0035	C004	8.0000	0.3787
T0002,T0017	C002	10.0000	0.3134
T0019,T0030	C009	53.3513	0.6091
T0028	C014	31.9525	0.3189
T0009,T0028	C006	30.1680	0.6579
T0001	C009	24.7133	0.5680
T0000,T0015	C000	31.5481	0.4282
T0002,T0006	C015	26.9262	0.7215
T0004,T0016	C018	10.9263	0.1734
T0028,T0036	C007	27.8394	0.4751
T0015,T0033	C013	49.4078	0.7859
T0035	C007	42.6334	0.5008
T0006	C000	46.4403	0.4940
T0006,T0007	C006	32.3798	0.8188
T0002,T0010	C008	33.8172	0.4343
T0022	C006	30.5621	0.2977
T0026,T0028	C003	35.5425	0.6140
T0010	C016	9.9186	0.6203
T0008,T0032	C010	13.3332	0.3734
T0011	C018	18.8322	0.7938
T0034	C012	14.4621	0.4574
T0015,T0038	C001	42.5249	0.5141
T0001,T0034	C001	10.0000	0.6290
T0012,T0015	C019	42.8165	0.5398
T0002,T0032	C000	24.3024	0.4815
T0010,T0019	C010	51.8946	0.6262
T0023,T0027	C016	55.6341	0.3039
T0021,T0028	C005	29.6507	0.7941
T0022,T0031	C009	22.6977	0.3457
T0026,T0038	C005	43.3953	0.4390
T0002,T0011	C019	27.1639	0.4776
T0038	C000	39.2088	0.7554
T0036	C013	17.5459	0.5942
T0028,T0034	C015	43.5724	0.4847
T0013,T0036	C013	21.8614	0.0490
T0001,T0018	C002	29.8781	0.5357
T0010,T0024	C000	49.0669	0.4803
T0009,T0032	C006	33.3434	0.5742
T0016,T0034	C015	38.0306	0.4474
T0008,T0036	C001	41.3902	0.5276
T0029,T0032	C012	21.5736	0.6889
T0033,T0035	C017	23.5430	0.6795
T0018,T0031	C000	43.5026	0.6777
T0002	C007	21.2313	0.4577
T0019,T0034	C012	32.0301	0.2855
T0022,T0034	C013	47.5153	0.8824
T0011,T0024	C000	22.9486	0.6703
T0017,T0031	C013	15.2781	0.4770
T0026,T0037	C006	34.9452	0.6712
T0002,T0009	C018	27.0721	0.5555
T0032	C016	52.9195	0.6278
T0012,T0017	C004	28.8910	0.5354
T0024,T0025	C001	47.4610	0.5130
T0008,T0029	C006	26.7613	0.2178
T0021,T0028	C010	40.2477	0.7558
T0011,T0030	C010	42.6004	0.2731
T0031,T0034	C007	41.8461	0.6977
T0013,T0021	C004	28.5845	0.4960
T0002,T0039	C001	37.5382	0.4657
T0002,T0005	C004	28.2068	0.5560
T0017,T0024	C003	40.0545	0.7448
T0009,T0015	C017	43.5864	0.1716
T0018,T0025	C003	39.2210	0.2594
T0000,T0006	C008	38.9069	0.3126
T0002,T0021	C013	22.5601	0.3098
T0001,T0002	C010	48.2986	0.6181
T0026,T0029	C007	58.4374	0.4369
T0012,T0013	C010	21.0680	0.3461
T0034,T0036	C004	27.8832	0.6284
T0034,T0037	C015	43.8865	0.3402
T0024,T0028	C016	44.0079	0.4935
T0013,T0021	C005	42.8457	0.6033
T0016	C007	22.6661	0.4792
T0008,T0026	C017	50.4403	0.3326
T0020,T0039	C016	41.0489	0.4431
T0024	C003	17.6264	0.2356
T0029,T0034	C002	43.5340	0.6668
T0029	C005	33.2754	0.3841
T0015,T0033	C010	37.2435	0.5942
T0004,T0014	C005	32.8319	0.4902
T0014,T0015	C001	26.4895	0.6846
T0008,T0028	C015	29.5197	0.4843
T0007,T0010	C003	34.5246	0.3943
T0023,T0029	C008	36.8987	0.1483
T0009,T0028	C018	26.3365	0.4279
T0000,T0016	C014	45.8986	0.3250
T0012	C003	13.2037	0.6632
T0018,T0038	C015	41.6982	0.2584
T0007,T0035	C002	15.4387	0.6052
T0014,T0025	C004	37.7600	0.9393
T0018,T0025	C011	10.0000	0.5318
T0037	C012	21.2819	0.1869
T0030,T0033	C007	45.4826	0.5569
T0028,T0030	C014	45.8205	0.7770
T0008,T0020	C010	15.2338	0.7137
T0035,T0036	C015	44.7063	0.3367
T0000,T0037	C018	27.3710	0.1847
T0021,T0039	C006	30.6794	0.2323
T0010,T0029	C015	17.8245	0.7752
T0008,T0028	C013	23.7638	0.5660
T0013,T0025	C018	28.4239	0.7411
T0011,T0018	C003	30.7484	0.5547
T0014,T0015	C000	31.4780	0.1437
T0001,T0035	C007	44.3091	0.4258
T0000	C017	30.3663	0.4148
T0001,T0034	C017	31.2588	0.5506
T0000,T0006	C004	50.5989	0.1992
T0003,T0021	C010	13.8324	0.4581
T0002,T0011	C003	10.0000	0.5260
T0012,T0018	C014	48.5473	0.5775
T0033,T0039	C010	24.5815	0.2255
T0028,T0033	C018	44.2747	0.1172
T0005,T0039	C006	35.8539	0.3694
T0021	C018	28.2639	0.5558
T0000,T0015	C013	23.8314	0.2618
T0014,T0025	C003	14.0703	0.3644
T0002,T0031	C014	30.4907	0.5272
T0000,T0002	C008	45.5779	0.6368
T0037,T0038	C009	46.0156	0.5234
T0006,T0034	C007	15.6584	0.9942
T0009,T0028	C009	30.7976	0.5163
T0014,T0025	C012	21.8811	0.7217
T0013,T0016	C016	53.6567	0.5289
T0005,T0006	C007	45.0911	0.6640
T0018,T0025	C012	24.0108	0.4133
T0008,T0032	C000	38.3661	0.4396
T0018,T0024	C013	27.7798	0.5629
T0004,T0029	C012	33.9988	0.2511
T0007,T0039	C011	29.6942	0.7673
T0010,T0017	C012	25.3714	0.3602
T0009,T0016	C008	49.4191	0.4647
T0009,T0028	C002	28.3734	0.7417
T0004,T0016	C004	30.5795	0.5094
T0032	C010	34.4308	0.3086
T0001,T0035	C006	35.6569	0.5168
T0027,T0028	C015	10.0000	0.4422
T0021,T0032	C009	42.7091	0.6262
T0005	C008	23.6301	0.4875
T0019,T0026	C001	33.6106	0.6914
T0003,T0022	C014	49.0418	0.5770
T0031	C018	25.1320	0.7060
T0008,T0009	C010	37.4073	0.6476
T0014,T0025	C018	33.9581	0.3163
T0022,T0034	C007	18.1599	0.7912
T0025,T0037	C015	29.7102	0.6291
T0018,T0035	C006	24.0939	0.3550
T0015,T0038	C017	44.9955	0.4458
T0039	C018	51.5145	0.5519
T0018,T0024	C008	35.7667	0.4503
T0008,T0013	C017	30.6706	0.1898
T0026,T0029	C000	33.1741	0.6888
T0015,T0038	C008	21.4331	0.1940
T0009,T0027	C013	43.1966	0.3051
T0011,T0018	C008	32.8127	0.4645
T0021,T0026	C007	25.0840	0.5754
T0003,T0027	C016	24.9306	0.2814
T0023,T0033	C012	26.6898	0.5330
T0018,T0031	C019	24.8488	0.5379
T0019,T0034	C009	25.5374	0.2890
T0013,T0025	C001	23.3221	0.4022
T0000,T0015	C001	37.5036	0.7713
T0009,T0011	C014	20.8314	0.5961
T0025,T0035	C010	40.5347	0.7526
T0030,T0033	C015	25.8828	0.3743
T0034	C019	9.2723	0.1044
T0005,T0035	C019	33.5795	0.1885
T0008,T0014	C009	35.3065	0.6282
T0030,T0038	C004	25.6459	0.6587
T0008,T0009	C005	24.1492	0.4275
T0002,T0016	C013	11.9488	0.6433
T0015,T0033	C007	21.3795	0.4772
T0015	C012	54.9105	0.0776
T0032	C008	10.0964	0.4729
T0005,T0022	C018	28.1364	0.0100
T0005,T0026	C000	33.5705	0.3972
T0011,T0034	C016	33.1724	0.3536
T0025,T0032	C011	42.4616	0.4646
T0009,T0021	C003	28.6045	0.8965
T0002,T0032	C004	14.1873	0.4965
T0000,T0014	C009	23.7364	0.4341
T0030,T0033	C019	47.5623	0.5037
T0019,T0039	C006	34.5440	0.7605
T0018,T0024	C018	21.8618	0.2938
T0012	C005	13.2961	0.6828
T0023	C015	15.6259	0.7856
T0005,T0034	C010	47.9831	0.4156
T0004,T0029	C014	36.3842	0.4866
T0030,T0033	C003	39.7352	0.5516
T0005,T0039	C011	51.5526	0.7067
T0009,T0011	C002	30.5596	0.2860
T0018,T0037	C018	45.6788	0.2787
T0008,T0023	C014	35.8466	0.4577
T0007,T0035	C006	34.5115	0.6820
T0010,T0029	C009	35.4427	0.4077
T0000,T0037	C015	37.3043	0.6599
T0019	C005	38.0220	0.4346
T0001,T0034	C008	17.4565	0.6866
T0020,T0028	C019	34.4760	0.7506
T0028,T0030	C017	24.9463	0.5036
T0017,T0022	C014	40.0174	0.6542
T0011,T0021	C011	52.2415	0.8122
T0002,T0011	C009	17.6968	0.6346
T0005,T0034	C016	19.8336	0.3977
T0016,T0035	C005	11.5957	0.3430
T0023,T0033	C010	41.8930	0.0100
T0014,T0017	C014	43.9739	0.7646
T0011	C000	16.9465	0.5127
T0019,T0039	C019	42.7320	0.3594
T0011	C006	31.1427	0.4616
T0000,T0027	C002	43.3206	0.3494
T0016,T0034	C016	35.2530	0.7579
T0026,T0037	C003	42.1046	0.3397
T0015,T0022	C001	22.1386	0.3841
T0017,T0033	C014	39.6962	0.3916
T0008,T0021	C017	39.4634	0.0491
T0005,T0039	C015	36.0254	0.5739
T0005,T0022	C014	36.5793	0.6928
T0015,T0029	C013	34.1069	0.2211
T0017,T0022	C002	30.8230	0.2708
T0029	C007	17.3038	0.6410
T0006,T0007	C000	40.3853	0.3960
T0011,T0029	C016	40.7796	0.4368
T0005,T0006	C002	22.9566	0.3321
T0018,T0019	C003	42.6786	0.4014
T0011,T0018	C002	39.3933	0.6796
T0009,T0015	C018	41.6364	0.4987
T0002	C011	37.2057	0.6636
T0028	C005	29.6198	0.4671
T0020,T0028	C016	34.4558	0.1383
T0003,T0013	C017	26.4285	0.4075
T0015,T0038	C019	27.5989	0.5127
T0008	C015	25.9994	0.4140
T0010	C005	21.7660	0.5268
T0013,T0016	C001	35.1389	0.6630
T0019,T0020	C009	10.4532	0.0100
T0009,T0020	C007	22.0236	0.6874
T0026,T0028	C014	17.5516	0.8553
T0004,T0029	C008	42.9997	0.3604
T0006,T0024	C015	44.8996	0.7273
T0028	C017	23.6681	0.4923
T0003,T0027	C009	29.0337	0.9567
T0000,T0020	C013	47.4140	0.3109
T0035	C001	37.0283	0.6128
T0000,T0033	C019	10.0000	0.3136
T0009,T0038	C000	24.8814	0.6133
T0013,T0036	C018	34.9515	0.6267
T0022,T0023	C008	35.4750	0.4917
T0033,T0035	C007	36.7666	0.5062
T0005,T0026	C013	21.9440	0.4755
T0006,T0034	C001	40.2889	0.0100
T0039	C015	53.4977	0.4433
T0002,T0012	C006	43.2068	0.9610
T0032	C002	26.5155	0.3378
T0035	C008	30.5851	0.7658
T0025,T0028	C000	34.5353	0.2877
T0038	C008	42.2299	0.3931
T0004,T0016	C007	22.6021	0.3693
T0028,T0036	C013	32.1491	0.3157
T0000,T0037	C016	31.4829	0.3848
T0000,T0012	C000	36.6950	0.6140
T0003,T0027	C018	10.0000	0.5270
T0024,T0032	C005	33.7434	0.4244
T0034,T0036	C002	22.4698	0.4246
T0020,T0028	C012	23.8098	0.4246
T0000,T0027	C013	29.0760	0.3199
T0019	C002	45.9333	0.3907
T0036,T0039	C006	36.4764	0.3693
T0002	C002	24.3905	0.4367
T0011,T0018	C017	34.8795	0.2983
T0021,T0026	C011	10.0212	0.0653
T0027,T0029	C004	57.7297	0.6249
T0005	C010	29.7079	0.2222
T0008,T0020	C016	41.9175	0.3387
T0033,T0035	C006	31.4619	0.1942
T0023,T0039	C017	48.4979	0.1727
T0039	C003	33.7234	0.2359
T0009,T0025	C006	34.2826	0.9935
T0009,T0035	C016	36.2920	0.0239
T0008,T0014	C018	47.1616	0.6949
T0013,T0036	C000	31.8216	0.4903
T0001,T0027	C017	32.4687	0.5760
T0009,T0025	C015	37.3215	0.4149
T0012	C008	16.0806	0.4743
T0022,T0034	C015	24.2496	0.5568
T0008,T0026	C014	25.3839	0.8003
T0028,T0034	C019	22.6886	0.3063
T0016	C004	15.2877	0.6916
T0029	C019	8.0000	0.5120
T0002,T0026	C018	11.2285	0.6634
T0025,T0028	C008	26.4902	0.4969
T0017	C019	43.6102	0.4659
T0029,T0034	C013	28.8317	0.3663
T0019,T0026	C012	15.5614	0.6615
T0020,T0024	C014	18.1882	0.5561
T0004,T0014	C014	28.1318	0.5889
T0008,T0020	C011	40.8228	0.4673
T0017,T0031	C016	23.3448	0.4440
T0023,T0033	C005	44.8560	0.8302
T0002,T0031	C009	45.6885	0.3472
T0000,T0020	C014	31.0855	0.5959
T0025,T0028	C013	46.6639	0.4584
T0007,T0035	C005	34.9900	0.3988
T0009,T0038	C015	34.9952	0.8043
T0025,T0032	C006	30.6233	0.5505
T0006,T0034	C008	29.9483	0.6486
T0008,T0029	C005	31.4683	0.3483
T0022	C018	16.1353	0.7495
T0016,T0031	C006	21.0035	0.6768
T0034	C008	38.6990	0.4910
T0000,T0003	C003	26.9082	0.5794
T0013,T0033	C007	37.6128	0.7650
T0027,T0029	C012	30.9073	0.5238
T0002,T0009	C019	29.4336	0.0905
T0006,T0034	C000	29.9210	0.3840
T0020,T0024	C004	27.9947	0.4217
T0020,T0035	C007	46.1865	0.4837
T0021,T0028	C009	10.0000	0.6485
T0005,T0039	C007	11.6415	0.7153
T0016	C005	8.0000	0.2196
T0007,T0031	C005	27.1313	0.5569
T0014,T0015	C004	22.7698	0.5411
T0007,T0037	C009	35.8120	0.6778
T0007,T0032	C015	35.1639	0.4179
T0000,T0026	C012	31.3782	0.2967
T0021,T0026	C004	25.2627	0.4741
T0001,T0035	C010	14.7601	0.6281
T0024,T0025	C013	55.8755	0.7161
T0011,T0022	C001	54.0876	0.9238
T0021	C002	18.3835	0.6260
T0031,T0034	C004	47.5095	0.7415
T0017,T0032	C006	23.6471	0.6523
T0000,T0033	C010	37.3564	0.5765
T0032,T0039	C012	45.8244	0.4688
T0020,T0024	C001	52.7315	0.5035
T0002,T0032	C017	19.9192	0.3775
T0014	C014	28.6753	0.7124
T0006	C005	43.5396	0.3475
T0009,T0032	C008	34.9209	0.5307
T0002,T0005	C007	64.4384	0.3141
T0000,T0009	C003	10.0000	0.5077
T0024,T0036	C009	32.1165	0.1357
T0013,T0029	C016	23.8436	0.3529
T0001,T0035	C012	46.1126	0.2415
T0024,T0036	C006	35.7882	0.6637
T0004,T0035	C019	40.9785	0.6957
T0008,T0014	C001	29.6266	0.6221
T0000,T0012	C003	30.0188	0.6695
T0005,T0009	C007	45.7080	0.4705
T0000,T0014	C001	46.3430	0.5076
T0018,T0038	C000	22.5109	0.6077
T0027,T0032	C003	49.5295	0.4030
T0021,T0028	C014	21.0346	0.1706
T0006,T0029	C015	26.6330	0.4373
T0007,T0010	C005	42.1463	0.6288
T0033	C010	36.5101	0.4485
T0003,T0013	C002	59.1273	0.3270
T0012,T0031	C005	24.6005	0.4235
T0008,T0036	C014	37.2906	0.6950
T0002,T0017	C007	44.1664	0.5451
T0025	C003	44.2773	0.7292
T0020	C012	33.0124	0.7784
T0023,T0036	C018	53.6607	0.4567
T0019,T0034	C019	29.4933	0.4131
T0038	C017	15.3929	0.3910
T0012,T0017	C007	25.7216	0.4426
T0014,T0025	C019	31.5687	0.8718
T0005,T0025	C016	26.2963	0.4179
T0016,T0031	C009	45.7095	0.4300
T0005,T0037	C002	14.0110	0.4430
T0006	C010	13.5787	0.3816
T0027,T0036	C016	40.6277	0.6793
T0020,T0039	C017	31.6315	0.1544
T0033,T0039	C009	22.7382	0.7051
T0014,T0017	C001	38.1421	0.3721
T0038	C006	24.9436	0.5384
T0011,T0030	C017	33.8517	0.4672
T0006	C004	9.2460	0.3997
T0007,T0021	C018	32.5650	0.9257
T0027,T0028	C005	33.8654	0.6311
T0005,T0006	C009	33.9570	0.5371
T0035	C005	27.3823	0.3974
T0027,T0032	C015	15.7626	0.4932
T0006,T0038	C013	38.4076	0.5641
T0000,T0014	C017	29.0869	0.4598
T0022,T0023	C004	63.3269	0.3452
T0001,T0031	C015	47.2556	0.5849
T0005,T0007	C011	13.7482	0.5628
T0009,T0028	C017	15.4112	0.5169
T0037	C014	32.0321	0.6858
T0009,T0032	C004	53.6797	0.3036
T0023,T0027	C006	33.0740	0.4100
T0011,T0012	C019	18.1637	0.6319
T0035	C016	20.3495	0.1246
T0002,T0004	C018	15.3322	0.6207
T0008,T0023	C001	14.8215	0.3445
T0029,T0032	C015	26.2237	0.1325
T0012,T0015	C000	24.0849	0.6369
T0012	C017	35.2233	0.7321
T0021,T0026	C003	33.0662	0.2631
T0003,T0022	C007	56.4340	0.2912
T0036	C019	29.5269	0.9365
T0034,T0037	C008	29.2947	0.1888
T0012,T0031	C008	26.6580	0.4589
T0015,T0029	C003	41.5577	0.7638
T0028,T0033	C011	33.3489	0.4491
T0005,T0009	C008	22.6641	0.6997
T0031	C000	9.2033	0.3827
T0020	C008	21.4849	0.3160
T0005,T0034	C017	29.7292	0.4920
T0011,T0034	C011	25.7570	0.1782
T0011,T0021	C005	16.0073	1.0000
T0021,T0032	C014	44.2832	0.7274
T0014	C019	24.6424	0.5536
T0011,T0021	C002	41.0453	0.4323
T0000	C011	25.4071	0.6595
T0022,T0034	C001	24.9353	0.9055
T0027,T0038	C018	29.8052	0.2506
T0015,T0033	C014	33.4511	0.3918
T0036,T0039	C010	13.3593	0.4360
T0001,T0022	C006	29.0105	0.4993
T0018,T0037	C019	19.5075	0.3783
T0020,T0035	C014	12.9512	0.3528
T0015,T0016	C005	27.3335	0.3387
T0021,T0032	C016	69.6891	0.4948
T0012,T0015	C003	10.0000	0.6138
T0005,T0025	C008	20.1584	0.4115
T0002,T0006	C000	31.5417	0.5628
T0004,T0031	C008	28.0417	0.5119
T0024	C016	35.9291	0.4647
T0039	C006	28.9738	0.2978
T0008,T0013	C012	37.8544	0.5001
T0020	C011	10.9653	0.2561
T0002,T0021	C008	26.6824	0.5208
T0014,T0017	C003	30.9784	0.6256
T0033,T0035	C016	27.5832	0.4178
T0006,T0036	C019	48.5937	0.3144
T0026	C008	21.9267	0.5778
T0019,T0034	C010	56.4190	0.3906
T0018,T0031	C005	26.9719	0.3869
T0030	C009	33.2417	0.5003
T0002,T0005	C003	54.9922	0.4568
T0017,T0031	C017	30.6209	0.8900
T0014,T0015	C018	22.8299	0.4154
T0008,T0032	C009	46.2542	0.3917
T0011,T0021	C004	48.2300	0.4933
T0018,T0024	C017	27.2926	0.3323
T0007	C007	33.3084	0.5315
T0006,T0038	C018	25.0260	0.5671
T0010,T0019	C003	24.7212	0.3335
T0022	C010	31.3691	0.6934
T0006,T0029	C009	51.4733	0.3218
T0006,T0017	C017	43.9676	0.6692
T0030,T0033	C017	56.2409	0.6771
T0007,T0037	C008	25.3114	0.8547
T0028,T0033	C006	37.0438	0.4512
T0009,T0025	C012	29.4800	0.3817
T0004,T0009	C015	39.1481	0.5892
T0028	C010	31.2895	0.7039
T0020,T0030	C004	23.8188	0.4536
T0025	C019	36.0116	0.5816
T0028,T0030	C001	21.3124	0.7625
T0011,T0022	C007	44.5251	0.8830
T0038	C012	35.1083	0.3056
T0010	C003	41.4719	0.4335
T0000,T0016	C019	39.0699	0.6180
T0003,T0022	C016	16.7748	0.6548
T0022,T0023	C000	31.8723	0.4490
T0021,T0032	C001	25.9571	0.5112
T0033	C008	33.6761	0.3681
T0036,T0039	C001	50.9202	0.4406
T0002,T0026	C009	36.2095	0.5596
T0010,T0024	C004	22.0043	0.2699
T0000,T0002	C012	41.4199	0.5820
T0000,T0001	C019	43.9741	0.5463
T0038	C003	8.0000	0.7223
T0017,T0033	C012	32.4324	0.6313
T0014,T0017	C005	66.7091	0.7482
T0038	C010	28.2720	0.5859
T0013	C017	18.4952	0.5812
T0037,T0038	C015	54.5101	0.6601
T0000,T0015	C018	23.0107	0.5150
T0004,T0029	C007	28.8925	0.2514
T0015,T0029	C006	24.1366	0.5560
T0026	C001	18.1080	0.4636
T0011,T0030	C007	36.9750	0.4667
T0008	C009	40.9594	0.7927
T0000,T0006	C012	40.8207	0.3579
T0019,T0030	C019	16.2900	0.5551
T0027,T0032	C000	52.1594	0.5097
T0032	C003	39.1157	0.4536
T0001,T0027	C013	26.6913	0.4185
T0005,T0026	C009	10.0000	0.4887
T0036	C012	29.7685	0.5400
T0027,T0032	C001	14.1693	0.6389
T0011,T0022	C015	28.2781	0.7253
T0026,T0028	C018	39.3599	0.6719
T0005,T0039	C014	23.4615	0.5416
T0011,T0024	C012	10.6567	0.5297
T0005,T0022	C013	30.7293	0.5848
T0011,T0039	C001	17.5884	0.2837
T0020,T0035	C008	30.0784	0.6005
T0019	C003	56.7751	0.4351
T0007,T0010	C010	23.0207	0.2862
T0023,T0029	C004	23.2088	0.2604
T0017,T0024	C005	38.7032	0.5239
T0006	C013	14.2163	0.1600
T0012,T0024	C004	44.5802	0.5356
T0001,T0027	C015	37.5921	0.5008
T0026,T0029	C004	18.9504	0.3156
T0015,T0022	C016	39.7222	0.4667
T0028,T0030	C019	51.1854	0.6403
T0002,T0006	C003	38.6983	0.2880
T0021,T0028	C017	15.8221	0.5620
T0025,T0035	C003	20.6385	0.3098
T0022,T0034	C009	38.2959	0.2689
T0008	C018	23.0673	0.5385
T0003,T0021	C017	30.6576	0.6466
T0000,T0009	C015	35.6777	0.1103
T0010,T0017	C003	32.9995	0.5626
T0012	C010	18.8459	0.7830
T0025,T0035	C009	30.5771	0.4317
T0017	C002	26.6615	0.6634
T0000,T0016	C000	35.2477	0.8105
T0003	C007	15.5337	0.6205
T0009	C017	27.9129	0.2102
T0006,T0029	C005	30.8040	0.0100
T0026,T0037	C000	33.1095	0.2446
T0030,T0038	C001	23.2853	0.4784
T0021	C014	20.0991	0.6963
T0005,T0016	C008	42.8416	0.2776
T0032	C011	21.9355	0.4267
T0019	C012	28.9532	0.7249
T0034,T0037	C006	36.0839	0.4478
T0016,T0035	C000	10.0000	0.5687
T0031	C002	28.8247	0.3819
T0024,T0028	C010	31.4050	0.3001
T0018,T0019	C013	21.7373	0.4719
T0002,T0023	C014	10.0000	0.1114
T0020,T0028	C014	14.2742	0.6719
T0014,T0017	C011	43.1005	0.2562
T0028,T0033	C016	52.7048	0.3406
T0031	C016	29.1230	0.5583
T0015,T0033	C016	32.1696	0.4639
T0024,T0025	C012	15.5196	0.6490
T0010,T0011	C007	39.7906	0.5332
T0015	C017	45.1027	0.7409
T0024,T0025	C008	18.0430	0.7535
T0005,T0007	C010	36.3547	0.2254
T0005,T0036	C002	29.0803	0.7789
T0013,T0025	C006	22.5119	0.3286
T0011,T0027	C007	46.9533	0.3601
T0009,T0025	C017	35.7130	0.5203
T0013,T0016	C008	12.6282	0.1085
T0002,T0010	C001	23.5482	0.4032
T0011,T0022	C014	10.0000	0.3071
T0002,T0012	C005	23.9542	0.3969
T0013,T0033	C003	41.9660	0.3523
T0020,T0035	C003	43.5852	0.1919
T0026,T0028	C005	17.2378	0.1825
T0011,T0029	C010	30.4309	0.3770
T0023	C018	27.2736	0.5236
T0023,T0033	C002	28.3255	0.4996
T0011,T0027	C006	14.7846	0.8351
T0006,T0033	C017	40.0034	0.3845
T0037	C017	26.5758	0.5142
T0000,T0016	C006	51.2172	0.6465
T0018,T0035	C004	45.0887	0.4546
T0002,T0012	C008	41.4974	0.7180
T0022,T0031	C011	34.8278	0.4246
T0019,T0039	C017	60.2368	0.4338
T0004,T0029	C000	38.4510	0.6533
T0007	C001	12.8058	0.6541
T0010,T0024	C003	40.5625	0.5429
T0006,T0017	C002	24.7272	0.5009
T0024,T0026	C009	30.1915	0.4487
T0033,T0039	C015	25.4795	0.5928
T0010,T0019	C016	54.1849	0.5122
T0019,T0030	C017	28.8481	0.8143
T0024,T0025	C011	29.6935	0.4986
T0021,T0039	C015	39.9000	0.3388
T0000,T0014	C002	40.4472	0.1099
T0030,T0038	C011	41.6939	0.6284
T0000,T0016	C001	21.2802	0.5457
T0015,T0036	C007	54.9606	0.3536
T0025	C018	41.3501	0.5337
T0005,T0009	C017	33.5928	0.5642
T0007,T0035	C007	27.9700	0.4880
T0004,T0014	C003	10.0000	0.5824
T0008,T0021	C015	33.8643	0.3598
T0004,T0016	C001	16.1825	0.3447
T0000,T0001	C006	51.0711	0.4362
T0004,T0016	C006	19.8041	0.3291
T0007	C000	27.0379	0.5080
T0009,T0038	C001	18.8431	0.5992
T0010,T0019	C004	25.4386	0.4179
T0000,T0026	C006	41.4632	0.3631
T0016,T0031	C000	26.1650	0.1983
T0000,T0009	C001	43.5160	0.6359
T0037	C018	23.0035	0.6832
T0009,T0028	C012	23.2475	0.6433
T0003,T0007	C014	41.7690	0.3457
T0006	C014	24.3009	0.7574
T0027	C002	39.0353	0.6768
T0005,T0016	C018	34.2718	0.5617
T0010	C006	16.1910	0.6552
T0003,T0007	C007	22.8979	0.4306
T0030,T0038	C003	44.4025	0.6434
T0020,T0035	C002	29.8785	0.5795
T0023,T0029	C017	36.2247	0.6545
T0029,T0034	C017	28.2128	0.4514
T0009,T0035	C010	23.7635	0.2671
T0009,T0025	C016	48.8707	0.5325
T0001	C014	32.6746	0.3131
T0018,T0019	C004	32.1206	0.6946
T0006,T0038	C012	40.7374	0.3613
T0034,T0036	C015	15.9929	0.1933
T0006,T0029	C008	19.7422	0.7117
T0017,T0031	C006	65.8891	0.2754
T0008,T0029	C009	38.6459	0.4736
T0020	C016	25.8232	0.5153
T0009,T0020	C009	17.6661	0.3632
T0007	C005	30.9847	0.3660
T0002,T0039	C013	38.2171	0.4089
T0001,T0027	C000	41.6841	0.7902
T0019,T0034	C013	54.5837	0.5075
T0015,T0036	C001	23.2338	0.4165
T0001,T0002	C017	35.1723	0.4843
T0023	C017	37.0942	0.5245
T0011,T0022	C011	44.3246	0.3989
T0002,T0039	C017	25.8541	0.4404
T0023,T0027	C017	36.8864	0.4314
T0036,T0039	C013	32.4052	0.6120
T0023,T0039	C004	15.9184	0.5509
T0013,T0036	C015	51.1822	0.0325
